trading_date,selected_symbols,selected_count,daily_return,benchmark_return,avg_predicted_return,daily_cost_rate,daily_return_net,cumulative_return,cumulative_return_net,benchmark_cumulative_return
2023-02-22,"BVS,NHH,BTS,CRE,MPC,ACL,VLC,CSV,VIG,CLX",10,-0.025596508435492993,-0.01309712408932909,0.012449354088351194,0.004,-0.029596508435492993,-0.9863439943246486,-0.9949813254792328,-0.9885881322165044
2023-02-23,"DSC,BVS,CRE,MPC",4,-0.011604405508934573,-0.01577238770137143,0.014483728100270765,0.004,-0.015604405508934573,-0.9865024641521376,-0.9950596389115722,-0.9887681246195825
2023-02-24,"HDG,CRE,ELC,VLB,NHH,TDC",6,-0.013789665991526682,-0.011618404600197276,0.01476975929162209,0.004,-0.017789665991526683,-0.9866885906631884,-0.9951475262852129,-0.9888986210921713
2023-02-27,"VLB,ELC,DRI,CRE,TCI,ACC,BVS,TVN,CSV",9,0.026378184754049086,0.009772935211710108,0.008498743429897834,0.004,0.022378184754049086,-0.9863374598483652,-0.9950389367319092,-0.9887901280353444
2023-02-28,"BTS,TRC,CRE,DHM,DRI",5,0.004031059218281419,-0.004658060596942649,0.012776020694937263,0.004,3.105921828141893e-05,-0.9862823853399417,-0.9950387826451622,-0.9888423442982397
2023-03-01,"MIG,CRE,VLB,DHM,CSC",5,0.01364777230536649,-0.002216902823099921,0.009092642819452924,0.004,0.00964777230536649,-0.9860951704584885,-0.9949909179497654,-0.9888670797366641
2023-03-02,,0,0.0,0.005083498499638557,0.0,0.0,0.0,-0.9860951704584885,-0.9949909179497654,-0.9888104855532088
2023-03-03,"CRE,VLB,MIG,ACC",4,0.029942374859368875,-0.007923526387283901,0.011346530511372355,0.004,0.025942374859368875,-0.985678826840001,-0.9948609704655168,-0.9888991459661889
2023-03-06,VLB,1,-0.033117932148626794,-0.003036974467500453,0.012061370208690914,0.004,-0.0371179321486268,-0.9861531144810025,-0.9950517206150876,-0.988932858976457
2023-03-07,"VLB,DCL,MIG,TVN",4,-0.011158551715211101,-0.014831734607226596,0.012589648089734007,0.004,-0.015158551715211101,-0.9863076256691609,-0.9951267293640451,-0.989097003874979
2023-03-08,"VLB,DCL,HCD,TCI",4,-0.019998305027628394,-0.014646075400883762,0.0075263248271363326,0.004,-0.023998305027628394,-0.9865814499475815,-0.9952436795992489,-0.9892566899783216
2023-03-09,"HCD,PHC,AFX,SAM,TCI,DRI,TVN",7,-0.023141179065033417,-0.025578522853087968,0.00920504865576212,0.004,-0.027141179065033418,-0.9868919710171375,-0.9953727717429364,-0.9895314879792289
2023-03-10,"HCD,VIG,SAM,DRI,VOS,TCI,DHM",7,-0.014831712536292119,-0.02477982016623481,0.010542624339391,0.004,-0.01883171253629212,-0.9870863855349288,-0.9954599103753132,-0.9897908958245116
2023-03-13,"VIG,VDS,TDC,DRI,GSP,CST,TCI,SAM",8,-0.012095167504147408,-0.02280761543532629,0.010004786803427146,0.004,-0.01609516750414741,-0.9872425778649678,-0.9955329838783064,-0.9900237411464854
2023-03-14,"TVN,GSP,DRI,VDS,VTD,ELC,TDC,CSV,CRE,TCI",10,0.01373876122323785,6.617860778792755e-05,0.014911064012337261,0.004,0.00973876122323785,-0.9870673066884306,-0.9954894806749168,-0.9900230809315635
2023-03-15,"HCD,DTI,TVN,DRI,NAB,TDC,GSP",7,-0.023031103436439628,-0.02789094063937514,0.008315861163793807,0.004,-0.027031103436439628,-0.9873651608858011,-0.9956114049893452,-0.9903013465890651
2023-03-16,"ACC,HCD,SAM,TCI,CSV,BVS,VTD,MIG",8,0.007830344447269266,-0.005438223767208091,0.010999674658174141,0.004,0.003830344447269266,-0.9872662257435011,-0.9955945951588149,-0.9903540900365544
2023-03-17,"VIG,AFX,NAB,SAM,VDS,CRE,VOS,ELC,MIG",9,0.0014131912587303447,-0.004934308274961121,0.010652688062724062,0.004,-0.0025868087412696554,-0.9872482304850311,-0.9956059910985668,-0.9904016859299065
2023-03-20,"VIG,DHM,VTD,CLX,TDC,SAM,DRI,VDS,CTI,ELC",10,0.021023571087001213,0.022488692739598894,0.011256207040549814,0.004,0.017023571087001213,-0.9869801427521481,-0.9955311893756764,-0.9901858323939661
2023-03-21,"VIG,SAM,CRE,VOS,CSV,DRI,TCI,AFX",8,0.010328912746686986,0.005651465295185284,0.007886355691959723,0.004,0.006328912746686986,-0.9868456617826608,-0.9955029066631536,-0.9901303679663395
2023-03-22,"CRE,VOS,OIL,SAM,MIG,TCI",6,0.048448613809765916,0.033579535640092244,0.011711757936885761,0.004,0.04444861380976592,-0.9862083523304458,-0.9953030170981576,-0.9897989503057105
2023-03-23,"DHM,SAM,DTI,CRE",4,0.03180845614079053,0.042348241619572576,0.01160996845746659,0.004,0.02780845614079053,-0.9857696613104395,-0.9951724012551377,-0.9893669537884835
2023-03-24,"VIG,SAM,CRE,VDS,ELC,TDC,VTD,GSP",8,0.06211530021859005,0.037749243273409575,0.008531828542200498,0.004,0.058115300218590044,-0.9848857395505253,-0.9948918439047452,-0.9889655643403076
2023-03-27,"OIL,SAM,CRE,GSP,DCL,CSV,ELC,DRI",8,0.04097124113892861,0.04778044566834545,0.007497919899922628,0.004,0.03697124113892861,-0.9842664895410133,-0.9947029890339721,-0.9884383340867887
2023-03-28,"NAF,ELC,CRE,HCD,S99,VIG,OIL",7,0.06914204568570906,0.05572057960193043,0.010518639447548843,0.004,0.06514204568570905,-0.9831786424420614,-0.9943579309036255,-0.9877941113609408
2023-03-29,"HCD,CRE,VIG,DHM",4,0.07529490024706459,0.07175129071098439,0.01045082011610049,0.004,0.07129490024706459,-0.9819120800027162,-0.9939556801502124,-0.9869183230968137
2023-03-30,"HCD,CRE,SAM,BTS,CSV,EVS,DRI",7,0.05450547473215469,0.03820784543995344,0.010748456718798791,0.004,0.05050547473215469,-0.9809261893363471,-0.9936504089067659,-0.9864185004076014
2023-03-31,"HCD,CRE,CSM,OIL,CST",5,0.045625626209731165,0.04024821240977802,0.010895236152728449,0.004,0.04162562620973116,-0.980055934780612,-0.9933861032013344,-0.9858718693271632
2023-04-03,"HCD,NAB",2,0.04604323939475119,0.025439166206986098,0.011326573563127385,0.004,0.042043239394751186,-0.9791376454112113,-0.9931080335548959,-0.9855124614627828
2023-04-04,"NAB,HCD",2,0.05061511810561237,0.020512895115320385,0.013810731006707821,0.004,0.04661511810561236,-0.9780816948697386,-0.9927867637250773,-0.9852152801042898
2023-04-05,AFX,1,-0.030927835051546282,-0.007410653636727269,0.004137157164898264,0.004,-0.034927835051546285,-0.9787595805954168,-0.9930387064518758,-0.9853248445425529
2023-04-06,"EVS,NAB,GSP,BVS,PHC,SGH,TCI",7,0.007840970556747056,-0.0015351165200619735,0.0072061089305059944,0.004,0.0038409705567470556,-0.9785930350922525,-0.9930119683283205,-0.9853473726161301
2023-04-07,"EVS,DRI,DHM",3,-0.013459060191733449,-0.009849113176043136,0.005855046784335387,0.004,-0.017459060191733447,-0.9788811527214681,-0.9931339727938981,-0.9854916880015603
2023-04-10,"LDP,DTI,DRI,TVN,HCD,TCI,CLX,VTD,VLC,GSP",10,-0.015328031581173218,-0.012292283681998493,0.013029146979553463,0.004,-0.019328031581173216,-0.9792048630795115,-0.9932666795845748,-0.985670028288392
2023-04-11,"LDP,HCD,TVN,CSV",4,0.0238285892073265,-0.013113573565202203,0.014735955899565834,0.004,0.0198285892073265,-0.978709344304323,-0.9931331673400561,-0.9858579454266194
2023-04-12,"DRI,ELC,NAB,TCI,CSV,VTD,NHH",7,-0.008401039269788524,-0.017617707659637473,0.008728041395814243,0.004,-0.012401039269788524,-0.978888207938902,-0.9932183232015311,-0.9861070960098
2023-04-13,"BMS,DTI,TCI,EVS,VTD,NAG,HCD,NAB,VLC,BVS",10,-0.006986150251667567,-0.006349532816576717,0.01191932918561196,0.004,-0.010986150251667567,-0.9790356980903228,-0.9932928277217973,-0.9861953094596032
2023-04-14,"NAB,BMS,CRE,TCI,ELC,BVS,VTD,DRI,GSP,DTI",10,0.004561351842329919,-0.00608693126106497,0.01034438179137891,0.004,0.0005613518423299192,-0.9789400725331839,-0.9932890626382821,-0.9862793376620029
2023-04-17,"ELC,EVS,HCD,TCI,MAC,GSP,NHA,CRE,NAG",9,0.006017667572681185,-0.015973959974793207,0.011120982769182398,0.004,0.0020176675726811845,-0.9788133408905838,-0.9932755221975851,-0.9864985109730177
2023-04-18,"HCD,BMS,S99,NAG",4,-0.005403802538968883,0.001861272670758013,0.008718419886505069,0.004,-0.009403802538968883,-0.9789278294128716,-0.9933387578590167,-0.9864733810204772
2023-04-19,"NAB,HCD,GSP,CRE,ELC,DRI,MPC,DBD,NAG,S99",10,0.017366583473011545,0.004100882352918886,0.008615614982194274,0.004,0.013366583473011544,-0.9785618778034126,-0.9932497198099053,-0.9864179099474095
2023-04-20,"AFX,HCD,GSP,EVS,NAG",5,0.012605264255369009,0.020504119603963752,0.013491145239662883,0.004,0.008605264255369009,-0.9782916446079858,-0.9931916318650718,-0.9861394211484994
2023-04-21,"HCD,TCI,GSP,THT,DRI,NAG,EVS,VLB",8,0.004372153454631447,0.003374815022507901,0.007749365217971316,0.004,0.00037215345463144714,-0.9781967323469642,-0.9931890981073499,-0.9860926442587706
2023-04-24,"DHM,HCD,VLB,EVS,TCI",5,0.015495689119374868,0.011447465960074786,0.015204601480365376,0.004,0.011495689119374868,-0.9778588756896263,-0.9931108020965694,-0.9859334402773283
2023-04-25,"BMS,TDC,GSP,EVS,VLB,HCD,ELC,CRE,NAG,TCI",10,0.04052884525000668,0.016513196977605067,0.012920603078330739,0.004,0.036528845250006686,-0.9769615214887899,-0.9928591476524584,-0.9857011564058306
2023-04-26,"HCD,TDC",2,0.005857834854117394,-0.0003524609239422941,0.01066141614491023,0.004,0.001857834854117394,-0.9768265658863812,-0.992845881128079,-0.9857061961894551
2023-04-27,"DHM,HCD,CRE,NAG",4,-0.01227045455312989,0.011529348838885378,0.008766548313594857,0.004,-0.01627045455312989,-0.9771109144565122,-0.9929622818940522,-0.9855413979390887
2023-04-28,"BMS,HCD,GSP,PGB,TCI,DHM,ELC,CSV,CRE,AFX",10,0.01965279880562233,0.017491960568634203,0.010997979493659105,0.004,0.01565279880562233,-0.9766610798634814,-0.9928521219084891,-0.9852884886419616
2023-05-04,"NAB,DHM,HCD,PGB,DRI,AFX,CRE,TCI,NAF",9,0.01812937680351244,0.03660705024777178,0.010353131196396519,0.004,0.01412937680351244,-0.9762379597861394,-0.9927511268455886,-0.9847499436064573
2023-05-05,"HCD,DHM,DTI,BMS,CRE,DRI,NAB,NAG",8,0.03133636444521479,0.02773798468039532,0.012567512757772958,0.004,0.027336364445214787,-0.975493343834036,-0.9925529690072226,-0.984326937775838
2023-05-08,"DHM,NAB,GSP,MPC,DRI,NAF",6,0.014292395320125698,0.015235175143823968,0.009649548420082513,0.004,0.010292395320125698,-0.9751430850161377,-0.9924763212202836,-0.9840881559278128
2023-05-09,"DHM,HCD,NAB,GSP,MPC,CSV,NAG,CST",8,0.01939451613223951,0.012514149936766632,0.011074972949204065,0.004,0.015394516132239511,-0.9746609971774854,-0.9923604978259355,-0.983889032725323
2023-05-10,"GSP,CST",2,0.007706535141800197,-0.01147692042805716,0.007490966302625135,0.004,0.003706535141800197,-0.9744657212617756,-0.9923321817426615,-0.9840739370147535
2023-05-11,"NAB,SRF,AFX,DRI,MPC,CST,BMS,CSV,GSP",9,0.018401768670884253,0.015933828007024406,0.008592650908586939,0.004,0.014401768670884253,-0.9739958453712568,-0.9922217515979089,-0.9838201738663176
2023-05-12,"DHM,PHC,HCD,AFX,PGB,MPC",6,0.001724108485074501,-0.001657259911700797,0.007469460470194034,0.004,-0.0022758915149254993,-0.9739510113876142,-0.9922394540474482,-0.9838469880435472
2023-05-15,"DHM,NAF,PGB,GSP,DTI,S99,BMS,DCL,VTD,MPC",10,0.003604666921248767,0.022397449883451825,0.009252901071885523,0.004,-0.0003953330787512333,-0.9738571134600312,-0.9922425220479725,-0.9834852017677858
2023-05-16,"HCD,PHC,ELC,EVS,TCI,DRI,S99,MIG,BMS",9,0.03859044956460779,0.023770581914737406,0.009236873822113086,0.004,0.034590449564607786,-0.9728482477155372,-0.9919741873981243,-0.9830926354036016
2023-05-17,"BMS,BTS,NAB,TCI,AFX,VLC",6,0.022185329911925584,0.012787715261033969,0.007461955288303512,0.004,0.018185329911925584,-0.9722458771334196,-0.9918282353481479,-0.9828764288393284
2023-05-18,"DTI,VLC",2,-0.01965445406267019,0.005510679835187879,0.006550134242823136,0.004,-0.02365445406267019,-0.9727913692663505,-0.992021533979716,-0.9827820663210268
2023-05-19,"DTI,NAG,NAB,NHH,GSP",5,0.04147455185640887,0.02189931645213764,0.006490320834174268,0.004,0.03747455185640887,-0.9716629035000458,-0.9917225445411043,-0.9824050053427391
2023-05-22,"DTI,HCD",2,-0.00022814106264262835,0.015075604450932863,0.015056279515529347,0.004,-0.004228141062642628,-0.9716693683553536,-0.9917575427904243,-0.98213975016297
2023-05-23,"HCD,S99,DRI,GEE,EVS,NAF",6,0.08886605992623335,0.04087611155869336,0.009310501654665368,0.004,0.08486605992623335,-0.9691517367458724,-0.991058037922937,-0.9814096925981654
2023-05-24,"DRI,DSC,S99,BMS,GSP,CSV",6,0.07965122020591708,0.04927047338084716,0.010140009350871967,0.004,0.07565122020591708,-0.9666946349364477,-0.9903815675807721,-0.9804937393521815
2023-05-25,"DRI,S99,TVN,BMS,CRE,TCI,CSV,MPC,GEE,THT",10,0.05447240504612627,0.03910386937378006,0.007818895362298517,0.004,0.05047240504612627,-0.9648804116004968,-0.9898961021638001,-0.9797309690838383
2023-05-26,"DTI,DSC,NAB,DRI,TCI,TVN,CRE",7,0.06928362708668981,0.04334584808837861,0.012274565104866035,0.004,0.0652836270866898,-0.9624471991343876,-0.9892364830653396,-0.9788523907488478
2023-05-29,"DTI,PHC,NAB,VTD,TDT,MPC",6,0.032366725432566336,0.03912359645639021,0.008617567131373294,0.004,0.028366725432566336,-0.9612317379395465,-0.9889311573357653,-0.9780250202184883
2023-05-30,"DTI,PGB,NAB,CST,VTD,PHC",6,0.06168587829401806,0.0333944206898594,0.012152350719882965,0.004,0.057685878294018056,-0.9588402836444148,-0.9882926414249806,-0.9772911784990133
2023-05-31,"DTI,PGB,PHC,BTS",4,0.06446866364629528,0.011537762184902767,0.011426629881041095,0.004,0.06046866364629527,-0.9561867717349096,-0.9875847130971213,-0.9770291695170354
2023-06-01,"ELC,VPH,CST",3,0.022577265088897642,0.009337051661259296,0.005203350873145052,0.004,0.018577265088897642,-0.9551975888659683,-0.9873540710211717,-0.976814689686114
2023-06-02,"ELC,VPH,PVO,PHC",4,0.06453073687877225,0.018169502391866717,0.006774264189670476,0.004,0.06053073687877225,-0.9523064562615435,-0.9865886036215666,-0.9763934241349097
2023-06-05,"NDX,DTI,BMS,PHC",4,0.05482261640798225,0.02276363681901817,0.009392052267614526,0.004,0.050822616407982246,-0.9496917714080327,-0.9859070013679301,-0.9758560526153761
2023-06-06,"PHC,GSP,VPH",3,0.0543442477092857,0.003266199894165205,0.007024227773124281,0.004,0.050344247709285694,-0.9469578085716155,-0.9851974999538305,-0.9757771936569838
2023-06-07,"NDX,DTI,GSP,THT,NHH",5,0.022545342326897512,0.0017311827895886772,0.008637759316995685,0.004,0.018545342326897512,-0.9457619542080937,-0.9849229825231804,-0.9757352595515272
2023-06-08,"THT,BMS,GSP,DTI,DHM,NAB,NHH",7,0.028102066325874673,0.005292653789063604,0.010051539599644934,0.004,0.024102066325874673,-0.9442377530478638,-0.9845595952479578,-0.9756068346810519
2023-06-09,"ELC,NAB,DHM,VTD,CST,VPH,NAF",7,0.0023652213046963916,-0.005192972550941713,0.00917819277428952,0.004,-0.0016347786953036085,-0.9441058629933748,-0.9845848368926933,-0.9757335077189838
2023-06-12,"NAB,GSP",2,0.035539637588613116,-0.028644851631422198,0.009034836870584373,0.004,0.03153963758861311,-0.9421194056208311,-0.9840986482349194,-0.9764286177899886
2023-06-13,"ELC,NAB,GSP,BTS",4,0.0048029966106520605,-0.018103772567508038,0.009343764551174416,0.004,0.0008029966106520604,-0.9418414053222055,-0.9840858795033472,-0.9768553487326205
2023-06-14,"GSP,BTS,VPH,ELC,MAC,CLX,VLC,BMS,TCI,MIG",10,0.02929340206583283,0.0163961711805706,0.006327743262580054,0.004,0.02529340206583283,-0.940137742224725,-0.9836833572551014,-0.9764758650685259
2023-06-15,"VPH,BCA,DTI,DRI,S99",5,0.003519973792184117,0.027646575248539293,0.013224599156733552,0.004,-0.00048002620781588314,-0.939927028646215,-0.9836911896712425,-0.975825503301986
2023-06-16,"PGB,S99,DTI,VPH,NAG,ELC,TDT,DRI",8,0.014481442800647976,0.024041220890358702,0.01061888080000889,0.004,0.010481442800647976,-0.9390570853476903,-0.983520249808635,-0.9752443188869558
2023-06-19,"VPH,PLP,S99,ELC,GSP,CSV,CST,DRI,CSC",9,0.051495945148089195,0.03252903146315653,0.00971461603051724,0.004,0.04749594514808919,-0.9359187723575902,-0.9827375284974917,-0.9744390405571378
2023-06-20,"PLP,DTI,BMS,VPH,AFX,CST,NAB",7,0.038427434051014245,0.020928476304145138,0.00855124030933041,0.004,0.03442743405101424,-0.9334562952084535,-0.9821432258982816,-0.9739040886231266
2023-06-21,"DTI,PLP,MAC,DHM,GSP,NAB,VPH,CST",8,0.030796618338090567,0.010368875038418011,0.008692943467738662,0.004,0.026796618338090567,-0.9314069741291857,-0.9816647247379283,-0.9736335033790462
2023-06-22,"DTI,PLP,DHM,GSP,ELC",5,-0.015526479143753246,-0.014289841801511763,0.00822512874620469,0.004,-0.019526479143753245,-0.9324719823147758,-0.9820227481079281,-0.9740102764446197
2023-06-23,"VTD,THT,THW,PHC,GSP,S99,DHM,CST,PLP,DTI",10,-0.02490022238771067,-0.016325664561211286,0.006515164610452917,0.004,-0.02890022238771067,-0.9341534449725392,-0.9825422946855289,-0.9744345759534235
2023-06-26,"ZZZZZZ,DTI,S99,AFX,BTS,PBC,DRI,TTN,CSC,NAF",10,-0.003820111335827803,-0.006470309891304735,0.011026286540889708,0.004,-0.007820111335827802,-0.9344049861438248,-0.9826788158847561,-0.9745999921695074
2023-06-27,"DTI,S99,PHC,PLP,TVN,HBS,TCI",7,0.01491840641241417,0.020440887397564757,0.011280582826224794,0.004,0.010918406412414169,-0.9334264130684904,-0.9824896961570416,-0.9740807934695471
2023-06-28,"PHC,PLP,S99,BMS,NHH",5,-0.009274410273690714,-0.0063153998055287194,0.012854959999745263,0.004,-0.013274410273690715,-0.9340438438270845,-0.9827221351142701,-0.974244483621429
2023-06-29,"PHC,S99,TVN,BMS,DPR,CSC,HBS,DRI,NHH,DWS",10,0.019298757589894376,0.027074521993323164,0.012430219058446434,0.004,0.015298757589894376,-0.9327709719575421,-0.9824578052477123,-0.973547165326788
2023-06-30,"HBS,PHC,PLP,S99,TVN,NHH,EVS,TCI,VIG,GSP",10,0.06782550224330039,0.035580324887883416,0.011423094105477639,0.004,0.06382550224330039,-0.9282111293652335,-0.9813381658571978,-0.9726059648749096
2023-07-03,"PLP,TMT,BMS,TVN,DST,ELC,PHC,VTD,S99,TCI",10,0.05073946818316324,0.022857262095404052,0.012188569351452249,0.004,0.04673946818316324,-0.9245686002477556,-0.9804659216540408,-0.9719798122342047
2023-07-04,"DTI,TVN,PLP,DST,S99,ELC",6,0.0416653030088294,0.014879555420583283,0.010646895642101306,0.004,0.03766530300882941,-0.9214257281206981,-0.9797301646741421,-0.9715628842974484
2023-07-05,"DST,HBS,PLP,DRI,S99,NAG",6,-0.0011762314988361482,0.006693854278241527,0.008436158072065991,0.004,-0.0051762314988361485,-0.9215181496542807,-0.979835086034232,-0.9713725303888421
2023-07-06,"PLP,DST,DTI,GSP,CST,PHC,S99,NAG,MPC,DHM",10,-0.005025345392793446,0.0128793448825579,0.01074626181922107,0.004,-0.009025345392793446,-0.9219125480593335,-0.980017081347589,-0.971003827334605
2023-07-07,"PLP,DTI,NAG,VPH,PXS,CST",6,-0.029126149368891425,0.01985224168171755,0.007061314776125038,0.004,-0.033126149368891425,-0.9241869348483934,-0.9806790384956952,-0.9704281883070067
2023-07-10,"PLP,DTI,XMC,PTI,VPH,S99,DST,DSC,NAF,CST",10,-0.00795911115093353,0.010116282123733862,0.008930615769008176,0.004,-0.01195911115093353,-0.924790339460628,-0.9809101000218681,-0.9701290315170105
2023-07-11,"DTI,PLP,DHM,HBS,NAF,CST,DST,NHH",8,0.017445503705343854,0.02099547127617207,0.010219433325965588,0.004,0.013445503705343854,-0.9234782690490108,-0.9806534267009774,-0.9695018764562344
2023-07-12,"PLP,PHC,NHH,VTD,S99,NAF",6,0.03104901504328413,0.04069635460805326,0.008175705905571559,0.004,0.02704901504328413,-0.9211023446735754,-0.9801301209487762,-0.9682607140056172
2023-07-13,"NAG,DTI,PLP,XMC,DST,S99,DRI,BTS",8,-0.0011213304447254546,0.02777868569113329,0.013850503211267767,0.004,-0.005121330444725455,-0.9211908150165103,-0.9802318811652942,-0.9673790383559182
2023-07-14,"NAG,DTI,DST,XMC,GSP",5,0.03191599432518113,0.016941721926688347,0.019156523940999603,0.004,0.027915994325181128,-0.9186755415158052,-0.9796800344720851,-0.966826383094763
2023-07-17,"NAG,DTI,PLP,GSP,CST",5,-0.005396322090132655,0.021451830925766507,0.014597087779943774,0.004,-0.009396322090132655,-0.9191143944875915,-0.9798709674130458,-0.9661147482737157
2023-07-18,"NAG,DST,PLP,BTS,NAF,GSP",6,0.010304447303974618,0.028944962129550562,0.00982675302078088,0.004,0.0063044473039746175,-0.9182809130279388,-0.9797440649878213,-0.9651339409457481
