symbol,date,open,high,low,close,volume
PBC,2023-05-16 07:00:00,,12.63,12.15,12.24,
SD3,2018-06-29 07:00:00,,,3.0,,2000.0
MCF,2023-05-22 07:00:00,6.4,,6.23,6.23,
DBD,2019-04-11 07:00:00,20.58,20.65,20.56,,59520.0
IDI,2021-04-28 07:00:00,5.09,,5.06,5.14,900800.0
ND2,2023-08-22 07:00:00,,25.4,25.4,25.4,100.0
PSB,2024-05-31 07:00:00,5.2,,5.1,,56184.0
BT1,2024-11-05 07:00:00,10.91,10.91,,10.91,3.0
VEF,2017-08-22 07:00:00,,,,35.56,
D2D,2025-02-03 07:00:00,28.39,28.56,,28.35,
IMP,2022-04-20 07:00:00,30.31,,29.98,29.98,
TDS,2020-08-28 07:00:00,,8.3,8.3,8.3,2001.0
SHS,2019-05-27 07:00:00,2.89,2.94,,,436780.0
CRE,2023-07-14 07:00:00,9.13,,8.81,8.89,
VFG,2017-06-28 07:00:00,,18.06,17.33,,4870.0
BT1,2024-09-06 07:00:00,10.67,10.67,10.67,,
QNC,2021-10-25 07:00:00,13.2,13.2,,12.9,178000.0
PCT,2025-11-14 07:00:00,,9.5,,,
MIG,2021-03-09 07:00:00,10.12,10.15,,10.12,159300.0
HDB,2025-12-02 07:00:00,24.29,24.67,,,
TCW,2023-08-25 07:00:00,,22.43,,22.34,11556.0
VNH,2022-12-08 07:00:00,,2.7,2.5,2.5,22900.0
ALV,2025-09-29 07:00:00,8.1,,7.9,8.0,2200.0
MIG,2022-02-10 07:00:00,,15.61,,15.31,
HHG,2025-01-23 07:00:00,,1.6,,,505030.0
PTL,2024-03-18 07:00:00,4.11,,4.0,4.0,
VMD,2020-09-08 07:00:00,,,13.96,13.96,
BAL,2026-04-13 07:00:00,7.8,7.8,7.8,7.8,
TRC,2023-04-14 07:00:00,25.14,25.43,,25.43,
IDI,2022-05-18 07:00:00,15.76,16.11,,15.49,2601100.0
SBB,2026-01-07 07:00:00,,17.0,16.4,16.8,43300.0
TL4,2015-10-02 07:00:00,3.71,,3.71,3.83,2664.0
DHA,2023-02-24 07:00:00,,,30.08,30.08,6500.0
PBC,2022-11-07 07:00:00,12.57,12.94,12.39,,
BAB,2021-12-10 07:00:00,,17.07,,,29915.0
AVC,2023-07-14 07:00:00,36.38,39.03,,36.38,300.0
VIF,2023-07-07 07:00:00,13.62,13.8,,13.8,2100.0
SBV,2019-07-22 07:00:00,7.18,7.65,7.18,,
AVC,2025-07-02 07:00:00,,,,52.9,
TDT,2023-08-09 07:00:00,,,6.62,6.8,251940.0
FCM,2024-09-20 07:00:00,3.15,,,3.1,9200.0
DHB,2025-04-03 07:00:00,8.6,9.0,8.4,,115600.0
KST,2023-11-07 07:00:00,10.51,10.51,10.51,,
FCN,2026-03-12 07:00:00,,12.2,11.7,,
NAS,2021-02-22 07:00:00,30.0,,30.0,30.0,
AVC,2023-09-14 07:00:00,42.33,,,43.68,400.0
XMC,2023-08-03 07:00:00,8.58,,8.32,8.49,
SBB,2026-03-05 07:00:00,16.0,,,16.8,
SD4,2020-09-17 07:00:00,,5.2,4.7,4.7,6470.0
GND,2017-10-13 07:00:00,10.64,10.64,,10.64,23200.0
CDN,2018-06-08 07:00:00,11.1,,11.1,11.1,100.0
PVO,2018-05-17 07:00:00,6.11,6.11,5.56,5.74,
TTF,2020-09-24 07:00:00,,5.23,,5.17,3821820.0
MIG,2024-06-26 07:00:00,,18.77,,,718000.0
EVS,2023-03-13 07:00:00,5.38,5.62,5.38,,12700.0
GSM,2025-12-19 07:00:00,,30.5,30.0,,
MAC,2021-12-09 07:00:00,,5.91,,5.85,
VNH,2017-11-16 07:00:00,1.02,1.02,0.88,,129510.0
PVO,2017-04-05 07:00:00,4.3,,4.3,4.53,
TOP,2018-10-22 07:00:00,1.0,1.1,1.0,1.0,
SBB,2024-11-11 07:00:00,,18.6,18.0,18.2,
VVS,2023-07-05 07:00:00,16.39,20.15,16.39,,1200.0
NAB,2026-02-13 07:00:00,14.1,14.1,,14.05,
VLC,2016-05-09 07:00:00,,,,12.9,468900.0
BTN,2021-12-20 07:00:00,,6.9,6.7,6.8,
PV2,2019-10-18 07:00:00,,,3.0,,4400.0
HDG,2020-12-17 07:00:00,14.54,14.67,,14.29,1753830.0
VMD,2022-05-04 07:00:00,19.35,19.35,,19.24,
SD2,2021-10-04 07:00:00,,7.28,,7.28,
STG,2018-02-21 07:00:00,16.65,17.39,16.52,17.39,
VJC,2019-01-03 07:00:00,115.98,116.48,114.0,,579590.0
HID,2020-04-08 07:00:00,,2.06,1.97,2.05,
HPX,2019-07-19 07:00:00,17.45,17.78,,,358190.0
PCC,2025-03-07 07:00:00,22.12,22.12,,22.12,100.0
CIA,2025-12-08 07:00:00,9.4,9.4,9.4,,
DBC,2019-03-26 07:00:00,,5.83,,5.62,16940.0
BCM,2025-04-11 07:00:00,55.54,,,58.68,
TXM,2020-10-30 07:00:00,,,4.4,,9300.0
HLS,2025-07-11 07:00:00,15.0,,15.0,15.0,100.0
CQT,2023-06-16 07:00:00,10.04,10.04,10.04,,100.0
ITD,2019-03-13 07:00:00,7.61,7.7,7.29,,10868000.0
CCR,2026-04-22 07:00:00,,14.0,14.0,53.60658402085863,
HC3,2018-05-28 07:00:00,11.02,11.06,11.02,,
HEP,2023-02-21 07:00:00,10.83,12.7,,11.31,
HDB,2022-12-01 07:00:00,,8.24,,8.13,3183800.0
SGS,2017-07-24 07:00:00,3.34,4.07,,4.07,200.0
TT6,2025-04-22 07:00:00,5.3,,,,
DTI,2022-01-21 07:00:00,,12.42,11.7,12.42,
TVN,2025-06-06 07:00:00,,7.5,,,
VCA,2016-06-20 07:00:00,3.54,3.54,3.54,3.54,
S12,2018-03-13 07:00:00,1.0,1.1,1.0,,6000.0
LBM,2026-02-10 07:00:00,32.59,32.59,31.97,,
VIF,2020-10-15 07:00:00,13.36,,13.36,,2200.0
SCL,2024-11-12 07:00:00,18.04,18.31,,18.31,
XMC,2025-12-24 07:00:00,10.1,10.3,9.8,10.3,
DSC,2025-07-25 07:00:00,,14.01,,14.01,
TTC,2025-06-12 07:00:00,,5.85,5.85,5.85,400.0
ACB,2024-10-25 07:00:00,20.89,,20.77,20.81,9220400.0
SDU,2021-04-19 07:00:00,,10.2,,10.2,500.0
TH1,2016-06-30 07:00:00,,11.9,,11.9,
CTX,2025-06-19 07:00:00,,12.26,,,85700.0
VPH,2021-09-07 07:00:00,,,4.59,4.62,
SHS,2019-03-20 07:00:00,,,,2.96,
IDI,2017-12-15 07:00:00,6.1,6.18,6.04,,
NHT,2018-04-05 07:00:00,7.42,,7.42,7.42,
S72,2021-12-07 07:00:00,,7.8,,,1100.0
HIO,2026-03-18 07:00:00,7.4,,,7.5,14100.0
PPH,2021-09-10 07:00:00,19.09,19.96,,19.71,
PVR,2026-01-23 07:00:00,1.1,1.1,,1.1,22600.0
PGT,2024-06-24 07:00:00,,3.5,3.3,3.5,14401.0
VDS,2016-05-05 07:00:00,3.02,,3.02,,
BLT,2019-09-10 07:00:00,,6.74,6.74,6.74,100.0
AGG,2021-08-19 07:00:00,28.56,,28.44,,
HHG,2016-03-03 07:00:00,,6.12,,39.76876778563453,
VTA,2018-01-10 07:00:00,7.61,7.61,7.61,,100.0
VMG,2022-04-22 07:00:00,,,,,27300.0
FCN,2022-10-03 07:00:00,12.69,,12.3,,
DSC,2023-03-30 07:00:00,11.65,,,12.04,179446.0
ILC,2024-11-22 07:00:00,5.8,,5.7,,
JVC,2019-05-07 07:00:00,3.1,3.15,3.06,,150150.0
SD6,2019-09-30 07:00:00,3.0,3.6,3.0,,41200.0
EVG,2018-08-16 07:00:00,,3.17,3.0,,254540.0
GTT,2019-12-20 07:00:00,0.3,,0.3,0.3,10.0
TMB,2020-12-21 07:00:00,,12.94,,12.94,
QTC,2021-12-15 07:00:00,13.54,13.54,13.54,,290058.0
ND2,2025-05-30 07:00:00,,35.91,35.91,,200.0
LBM,2024-05-15 07:00:00,18.58,18.62,,,10200.0
PIC,2022-07-15 07:00:00,,12.05,,12.05,15.0
SAM,2019-01-16 07:00:00,,6.26,6.21,41.79073935350917,
PXS,2015-11-04 07:00:00,,13.34,,12.91,339460.0
MPT,2018-11-06 07:00:00,,3.21,,3.04,112200.0
D2D,2020-06-02 07:00:00,,23.31,22.08,22.26,
VNL,2023-06-02 07:00:00,11.58,11.58,,,19500.0
BLI,2018-05-03 07:00:00,4.51,,4.51,4.79,9000.0
DVN,2019-01-29 07:00:00,13.32,13.32,12.53,,
CTI,2019-10-14 07:00:00,,,19.69,19.98,813220.0
ND2,2018-09-11 07:00:00,13.08,13.08,13.08,,
VHL,2021-11-11 07:00:00,24.23,24.23,24.05,,200.0
PVO,2020-01-17 07:00:00,3.05,3.05,,3.05,400.0
PRO,2021-07-08 07:00:00,5.0,,5.0,5.0,
SGI,2025-02-26 07:00:00,,,,,13100.0
DST,2019-09-27 07:00:00,1.3,1.4,1.2,,
PHC,2022-11-09 07:00:00,5.15,5.5,,5.45,122700.0
TCI,2022-06-10 07:00:00,8.98,8.98,,,
GSP,2021-10-05 07:00:00,13.0,,12.34,12.56,
CSC,2018-07-19 07:00:00,,,5.31,,
ELC,2023-07-27 07:00:00,9.0,,,9.0,
PGV,2025-08-22 07:00:00,,,20.25,20.55,27300.0
VMG,2024-08-12 07:00:00,3.8,,3.8,4.2,6700.0
ACB,2023-05-08 07:00:00,,,,14.62,2303900.0
VCG,2020-07-28 07:00:00,15.17,,,15.53,5126.0
VJC,2020-05-28 07:00:00,,114.2,,,436060.0
CT3,2022-12-01 07:00:00,6.3,,6.3,6.3,100.0
TL4,2016-06-03 07:00:00,5.76,5.82,,5.7,
VIN,2021-12-07 07:00:00,,15.05,,14.33,1700.0
DAT,2021-07-23 07:00:00,12.82,12.82,12.82,,200.0
MCM,2025-12-24 07:00:00,,,26.5,26.5,
HTC,2023-06-07 07:00:00,,18.59,,,204.0
TCW,2024-11-29 07:00:00,27.96,28.05,27.87,,9414.0
VNP,2019-04-02 07:00:00,4.44,,4.44,,800.0
FDC,2022-06-27 07:00:00,,27.5,25.75,,123800.0
FCM,2022-02-17 07:00:00,9.04,9.22,,,
DGW,2015-12-08 07:00:00,4.38,,4.34,4.36,170.0
NSC,2016-07-25 07:00:00,63.51,63.51,,60.62,
PSB,2023-08-11 07:00:00,6.5,6.7,6.5,,7295.0
CCI,2018-09-25 07:00:00,,7.04,,7.04,10580.0
PVT,2017-11-30 07:00:00,,8.33,,8.23,
BBH,2023-07-31 07:00:00,11.37,11.37,11.37,,20.0
PGB,2025-07-31 07:00:00,11.93,12.24,,99.50348725534568,5725500.0
EIN,2024-06-27 07:00:00,-3.5,3.5,3.4,,-6417.0
FCM,2021-11-09 07:00:00,,7.93,,7.71,1870700.0
UDC,2019-08-30 07:00:00,,4.8,4.52,4.72,7190.0
HEJ,2020-08-21 07:00:00,21.27,21.27,,20.8,
PHC,2025-03-10 07:00:00,,,5.42,5.45,74800.0
AFX,2023-06-28 07:00:00,,,9.4,10.0,
GND,2023-05-08 07:00:00,,,19.61,,
GND,2024-07-23 07:00:00,22.78,26.48,,26.48,
CSC,2021-09-01 07:00:00,39.34,40.44,,,58197.0
GSP,2023-12-01 07:00:00,,9.14,8.98,9.14,
FTM,2020-09-25 07:00:00,,,,,51730.0
VIG,2019-08-13 07:00:00,1.0,1.1,1.0,1.1,
KDC,2021-04-12 07:00:00,,48.75,,48.56,1400900.0
PGV,2023-11-23 07:00:00,21.37,,20.75,20.75,21300.0
TDF,2026-04-02 07:00:00,9.2,9.2,,,
VSH,2021-02-19 07:00:00,,,13.6,,
CQN,2022-01-27 07:00:00,23.34,23.34,,,1200.0
RYG,2025-08-22 07:00:00,12.3,12.5,,,44800.0
VPG,2022-04-26 07:00:00,,49.92,47.42,49.84,1141400.0
TTC,2022-03-29 07:00:00,,12.42,12.05,12.05,
SMA,2018-03-08 07:00:00,7.36,7.36,7.36,7.36,
GHC,2023-07-25 07:00:00,21.23,21.31,,,6000.0
MCM,2023-03-15 07:00:00,,31.14,30.89,,6300.0
D2D,2016-03-16 07:00:00,3.08,,,,1630.0
PIC,2020-11-13 07:00:00,6.8,,6.8,,4890.0
JVC,2018-07-16 07:00:00,2.95,3.08,,,
CDO,2019-12-06 07:00:00,,0.9,,0.9,
X20,2022-09-20 07:00:00,7.1,7.1,7.1,7.1,
HPD,2016-07-14 07:00:00,,,,4.14,
PVY,2017-12-29 07:00:00,,3.23,,2.77,
VCC,2017-06-29 07:00:00,,6.9,,,
PRO,2020-10-15 07:00:00,4.7,4.7,4.7,,200.0
EVG,2020-06-08 07:00:00,2.61,2.67,,2.67,1571070.0
SVG,2026-02-27 07:00:00,,,6.7,6.7,100.0
JVC,2016-05-25 07:00:00,4.0,,,3.9,543920.0
VSH,2023-05-05 07:00:00,,32.45,31.7,32.45,41200.0
KST,2017-02-27 07:00:00,2.36,2.36,2.36,,500.0
VRG,2020-07-31 07:00:00,11.15,,,11.15,
NDX,2023-12-20 07:00:00,6.06,6.06,6.06,,3.0
APP,2019-04-24 07:00:00,4.64,4.64,4.64,4.64,
IMP,2025-12-24 07:00:00,49.1,50.1,,50.1,7300.0
MML,2023-03-22 07:00:00,29.2,30.5,29.2,30.5,
DBC,2020-01-17 07:00:00,5.67,,5.64,5.8,158030.0
TNB,2018-03-02 07:00:00,2.96,,,3.07,
TDC,2016-12-07 07:00:00,2.98,3.03,2.98,,
L63,2018-03-22 07:00:00,,,6.1,6.1,5000.0
NSC,2021-08-27 07:00:00,57.63,,57.63,59.62,21672.0
HAG,2019-07-23 07:00:00,,5.35,5.26,,1619930.0
TVN,2025-10-30 07:00:00,7.8,8.2,7.7,8.2,
VNR,2018-01-17 07:00:00,9.89,9.89,9.75,9.8,
GTT,2018-01-19 07:00:00,0.32,,0.32,0.4,129882.0
HHG,2018-04-19 07:00:00,4.73,4.73,,4.56,
DBC,2019-05-06 07:00:00,5.75,,5.64,5.8,15540.0
CIA,2018-07-05 07:00:00,,,25.33,25.63,10300.0
SMT,2022-01-17 07:00:00,,,8.68,,116008.0
PTL,2020-06-09 07:00:00,,3.15,3.08,3.15,-19990.0
BBS,2023-03-16 07:00:00,,8.5,8.5,8.5,1.0
AGP,2021-09-27 07:00:00,13.3,,13.3,,
ICG,2025-12-15 07:00:00,,17.3,,,
KDC,2020-08-04 07:00:00,,27.26,,27.21,504240.0
VTD,2021-11-23 07:00:00,13.23,14.02,,,
MH3,2023-12-05 07:00:00,31.75,31.75,,31.75,600.0
VTX,2016-05-18 07:00:00,11.11,11.11,11.11,,3300.0
NSC,2018-05-09 07:00:00,65.92,66.46,,65.98,
HAP,2018-09-27 07:00:00,,,2.14,2.18,
BCM,2018-05-18 07:00:00,20.05,20.05,,19.96,
IJC,2016-06-13 07:00:00,,,3.05,3.09,
UIC,2022-09-12 07:00:00,,43.5,,,
DXV,2017-08-22 07:00:00,4.15,4.15,,4.15,1980.0
PGD,2022-07-26 07:00:00,22.61,,22.33,22.61,
VLB,2024-04-11 07:00:00,28.42,28.51,28.34,,17347.0
CCI,2019-10-17 07:00:00,8.45,8.92,8.45,,
TXM,2018-05-08 07:00:00,,8.58,,8.3,302.0
ABR,2021-04-28 07:00:00,15.29,,15.29,15.29,400.0
KTT,2021-10-06 07:00:00,8.8,8.8,,,5200.0
PRE,2022-07-20 07:00:00,14.02,14.02,14.02,14.02,
LDP,2025-12-12 07:00:00,11.8,,11.4,,30900.0
TXM,2016-10-27 07:00:00,,,5.57,6.19,2300.0
NDT,2025-08-18 07:00:00,5.0,5.1,,4.9,1100.0
NUE,2024-01-24 07:00:00,6.84,6.84,,6.84,200.0
DVN,2025-02-12 07:00:00,24.85,25.52,23.99,,232532.0
VTH,2017-06-30 07:00:00,7.28,,,7.28,200.0
ACC,2019-09-20 07:00:00,5.46,5.49,5.2,,
VPH,2019-12-06 07:00:00,3.33,3.42,,3.42,31750.0
ONE,2021-07-05 07:00:00,,5.59,5.41,5.41,
ALV,2016-01-04 07:00:00,2.59,,2.54,2.54,
PV2,2016-07-29 07:00:00,,1.7,,1.7,143700.0
TBC,2020-07-08 07:00:00,,14.28,13.76,,
XPH,2017-03-28 07:00:00,8.06,8.06,,,
SID,2025-03-28 07:00:00,,15.74,,14.85,
CDN,2016-06-16 07:00:00,11.04,11.13,,11.04,3600.0
HID,2024-09-23 07:00:00,,2.75,2.69,2.72,32400.0
KST,2020-08-24 07:00:00,,,6.84,6.84,100.0
FCM,2023-05-29 07:00:00,,4.39,4.22,4.39,
CDN,2025-08-29 07:00:00,,32.1,31.9,31.9,6600.0
G20,2017-05-31 07:00:00,2.82,,2.73,,56600.0
FTM,2024-09-13 07:00:00,0.9,,0.7,0.7,102800.0
CSC,2022-04-06 07:00:00,61.55,61.77,59.28,,101006.0
ACL,2024-09-18 07:00:00,11.5,11.5,,,
PHC,2018-02-28 07:00:00,,,7.87,,194210.0
L14,2018-03-20 07:00:00,27.78,28.02,,27.63,
VCI,2025-11-06 07:00:00,27.19,27.3,,26.68,
X26,2023-08-17 07:00:00,20.79,,20.79,20.79,
PC1,2018-09-17 07:00:00,8.84,,,8.72,
SD4,2019-05-28 07:00:00,6.0,6.0,6.0,,700.0
VMG,2019-01-21 07:00:00,2.5,2.5,2.5,2.5,
NSC,2020-05-11 07:00:00,,48.31,45.11,,20210.0
ACM,2016-06-16 07:00:00,,,4.1,,1047800.0
NHA,2022-05-04 07:00:00,33.77,33.77,31.49,31.56,
C21,2021-03-18 07:00:00,13.55,13.73,13.27,,18800.0
VEF,2023-05-24 07:00:00,,92.37,84.81,84.81,
VCG,2025-05-14 07:00:00,19.25,19.56,,19.16,9939300.0
SMT,2018-07-23 07:00:00,18.21,,18.21,18.21,200.0
TD6,2026-03-27 07:00:00,,,8.4,8.6,194200.0
TAN,2025-11-24 07:00:00,,42.2,,,2600.0
TPB,2025-09-12 07:00:00,18.87,18.87,18.44,,13552300.0
VBB,2020-05-13 07:00:00,,,7.79,,1800.0
SC5,2023-10-19 07:00:00,17.9,,17.9,17.9,1400.0
BTS,2017-03-06 07:00:00,,7.31,7.31,7.31,100.0
NLG,2019-05-16 07:00:00,,19.1,18.77,18.86,
POV,2022-04-04 07:00:00,,11.13,10.9,,3000.0
VXB,2022-01-04 07:00:00,,,25.2,,20400.0
DHA,2025-09-05 07:00:00,,,,48.42,55900.0
SHS,2025-01-22 07:00:00,10.49,,,10.49,8846609.0
BCM,2023-08-23 07:00:00,65.05,65.43,63.33,64.67,
CT3,2025-08-01 07:00:00,,10.0,,10.0,10200.0
DGW,2020-11-10 07:00:00,13.54,13.87,,13.76,528580.0
HT1,2022-10-12 07:00:00,10.05,,9.9,10.48,
MML,2023-05-04 07:00:00,34.0,,34.0,34.0,503.0
TTC,2016-09-27 07:00:00,9.53,9.74,9.32,9.32,
CVT,2019-04-18 07:00:00,18.71,18.87,18.44,,122230.0
PGB,2024-11-19 07:00:00,11.76,,11.26,,
SCL,2017-11-20 07:00:00,,1.75,1.75,,200.0
MCF,2020-10-06 07:00:00,5.43,5.62,5.36,5.62,
VFG,2021-04-26 07:00:00,,31.92,28.83,31.92,1899.0
BTP,2020-09-23 07:00:00,9.07,9.07,9.01,,28870.0
GHC,2024-06-05 07:00:00,27.33,27.33,,27.24,
VCP,2018-07-16 07:00:00,,16.91,14.5,15.57,23000.0
VGV,2021-02-24 07:00:00,9.48,9.48,,8.78,
BVL,2024-05-14 07:00:00,7.94,7.94,,7.79,700.0
S99,2024-01-17 07:00:00,8.17,8.17,7.99,,105925.0
APG,2019-11-07 07:00:00,5.67,5.74,5.56,,412340.0
VDS,2022-10-14 07:00:00,7.5,,,7.5,111900.0
AG1,2021-01-19 07:00:00,,,8.16,,
SCL,2025-05-27 07:00:00,,22.73,22.48,,32300.0
QPH,2025-10-20 07:00:00,,36.5,35.1,,15300.0
NDT,2024-10-04 07:00:00,,6.1,6.1,,50.0
UNI,2019-03-15 07:00:00,7.7,8.3,,8.3,
MPT,2017-09-27 07:00:00,,,,,
DPR,2023-09-20 07:00:00,31.18,,,,167500.0
MCG,2017-10-13 07:00:00,,4.0,,,
ACM,2019-03-18 07:00:00,,0.6,,0.8,501209.0
TTF,2015-10-12 07:00:00,18.1,18.1,17.8,17.8,
TTC,2019-05-30 07:00:00,6.74,,,6.74,
AVC,2023-04-06 07:00:00,,,,28.07,100.0
S99,2024-09-04 07:00:00,8.23,8.42,,8.42,37209.0
SMT,2024-06-10 07:00:00,,,4.54,4.54,400.0
ANV,2021-07-19 07:00:00,10.83,11.26,,,576500.0
DSC,2021-12-23 07:00:00,11.99,,11.36,11.65,
IDV,2019-10-29 07:00:00,-11.82,11.82,11.61,,-5715.0
CRE,2021-03-11 07:00:00,9.0,9.11,8.74,,2781100.0
HC3,2025-01-22 07:00:00,24.14,24.14,24.14,,200.0
VDS,2023-01-06 07:00:00,,,,6.04,227100.0
CX8,2022-03-04 07:00:00,6.4,6.48,,6.48,400.0
PVO,2025-03-07 07:00:00,6.4,6.5,6.4,6.4,
PVY,2021-06-04 07:00:00,,,1.94,2.22,
ACM,2016-07-11 07:00:00,2.9,,2.9,2.9,208320.0
CSC,2025-08-04 07:00:00,,26.9,24.4,24.9,193200.0
HDB,2022-08-17 07:00:00,,10.93,10.74,10.91,4696900.0
ALV,2017-10-05 07:00:00,,,,6.47,45600.0
FCM,2025-06-30 07:00:00,,4.0,3.79,3.9,306900.0
BAF,2025-05-13 07:00:00,34.25,35.3,34.25,35.0,
TBC,2021-09-14 07:00:00,,21.2,,21.13,23300.0
TNP,2024-08-21 07:00:00,,27.51,,,
MSB,2021-07-12 07:00:00,,11.11,10.37,10.58,
HU3,2015-11-05 07:00:00,3.31,3.31,3.31,3.31,
SSH,2021-10-27 07:00:00,,,77.97,77.97,280300.0
UDC,2017-10-20 07:00:00,,3.82,,3.81,7910.0
EVG,2024-02-06 07:00:00,4.97,,4.97,5.08,860000.0
POW,2020-01-15 07:00:00,,8.6,8.53,,
NHA,2018-09-19 07:00:00,,2.51,,2.51,22100.0
KDC,2024-08-28 07:00:00,,53.57,53.08,53.37,
LBM,2024-03-05 07:00:00,18.11,18.11,,,30600.0
PTO,2023-06-28 07:00:00,,16.98,16.98,16.98,203.0
THG,2021-12-13 07:00:00,36.04,,,,
DAT,2016-04-01 07:00:00,,,23.62,,17920.0
VOS,2018-10-29 07:00:00,1.54,,,1.49,33440.0
GND,2017-11-07 07:00:00,10.64,10.75,,10.75,6000.0
DCL,2024-04-22 07:00:00,,26.3,25.3,25.9,436600.0
HAC,2022-07-28 07:00:00,8.3,8.5,,28.82181821526917,
EVG,2026-03-20 07:00:00,,6.24,6.08,,490200.0
MCO,2019-11-28 07:00:00,2.09,2.09,2.09,2.09,
PNC,2016-04-08 07:00:00,10.27,,10.27,10.27,60.0
HID,2025-10-02 07:00:00,3.8,3.8,,3.8,
VTX,2015-10-09 07:00:00,,5.88,5.88,,
SWC,2022-06-09 07:00:00,25.28,,24.47,24.83,10000.0
JVC,2024-08-19 07:00:00,,,3.3,,137400.0
DST,2019-02-11 07:00:00,1.8,1.9,1.7,1.9,
NVL,2017-01-05 07:00:00,25.3,25.35,25.18,25.22,
VDS,2016-10-25 07:00:00,2.61,,,2.79,2200.0
VNR,2019-02-25 07:00:00,,9.26,,8.86,
BBS,2016-02-26 07:00:00,8.68,8.7,,8.7,100.0
GSP,2019-06-17 07:00:00,,6.66,6.11,6.4,1350.0
ABT,2017-12-22 07:00:00,16.28,,16.28,16.28,210.0
HTC,2017-04-27 07:00:00,13.36,13.74,13.32,,138600.0
MIG,2017-11-30 07:00:00,4.62,,4.58,,
VNG,2018-05-15 07:00:00,14.15,,14.06,14.25,
MTP,2022-03-08 07:00:00,8.84,8.84,8.84,8.84,
SMT,2023-09-11 07:00:00,5.97,,5.65,5.89,1937.0
POW,2023-02-27 07:00:00,,,9.81,,6322200.0
PGT,2017-02-15 07:00:00,,4.0,,,2380.0
NHH,2021-08-18 07:00:00,29.9,29.9,29.19,29.19,
VQC,2017-07-14 07:00:00,4.79,,,,
NDX,2023-02-01 07:00:00,5.21,5.63,,5.54,46500.0
TNC,2023-08-14 07:00:00,,50.32,47.09,50.32,
SD4,2021-07-30 07:00:00,,,4.2,4.2,3100.0
DXV,2021-12-10 07:00:00,7.3,7.5,,7.21,28800.0
SCG,2024-05-21 07:00:00,,,64.6,64.9,44500.0
DBC,2019-12-19 07:00:00,6.06,,6.06,6.15,59580.0
TCI,2025-12-23 07:00:00,9.39,,9.27,9.27,210300.0
NVL,2017-03-29 07:00:00,29.23,29.44,,,
ILA,2019-11-12 07:00:00,1.3,,1.3,,20.0
TS3,2024-04-08 07:00:00,4.9,5.5,,5.0,44701.0
CTI,2024-03-14 07:00:00,,15.9,15.65,15.8,535100.0
BAF,2023-04-05 07:00:00,14.46,,14.39,,1568800.0
VNG,2016-02-24 07:00:00,11.03,11.5,,,
DRH,2025-10-17 07:00:00,2.2,2.28,2.18,2.22,
PGV,2021-11-03 07:00:00,,27.36,26.17,26.26,119411.0
FGL,2025-11-04 07:00:00,6.8,6.8,,6.8,200.0
NSG,2017-05-11 07:00:00,9.83,,8.67,,
DBC,2024-11-01 07:00:00,24.29,,,,
NLG,2022-10-14 07:00:00,23.48,,,23.57,2952400.0
PBC,2025-12-16 07:00:00,6.2,6.2,,6.2,2500.0
ACV,2022-11-21 07:00:00,,47.38,46.84,47.2,
ELC,2021-01-13 07:00:00,5.28,5.54,5.18,,1010500.0
HHG,2020-08-04 07:00:00,1.2,,1.2,1.2,200.0
DHD,2024-09-27 07:00:00,,,15.05,15.05,200.0
VOS,2018-11-29 07:00:00,1.43,1.52,1.43,1.52,
DGW,2016-11-28 07:00:00,3.0,3.0,2.93,2.95,
HLS,2025-02-24 07:00:00,23.03,23.03,23.03,,
TCW,2025-12-12 07:00:00,32.1,32.1,,32.0,3200.0
CSC,2022-08-10 07:00:00,44.02,,,44.27,44522.0
HAP,2016-10-07 07:00:00,,,2.28,2.32,59600.0
BVL,2025-10-02 07:00:00,,,,,11200.0
BTP,2015-12-09 07:00:00,4.07,4.11,,,
ND2,2017-07-25 07:00:00,9.53,,,,3300.0
FCM,2016-03-29 07:00:00,3.01,3.12,,3.01,406780.0
PPP,2022-04-08 07:00:00,12.14,12.14,,11.85,25900.0
PV2,2023-05-04 07:00:00,1.9,2.0,1.9,,40800.0
CQN,2021-07-07 07:00:00,25.86,25.86,25.86,,
TBC,2019-10-03 07:00:00,15.19,15.19,,,
MCG,2022-03-22 07:00:00,9.8,10.2,,9.9,1713700.0
L14,2024-03-20 07:00:00,42.57,42.57,41.29,,
PHC,2020-05-19 07:00:00,,6.04,,5.97,63430.0
XPH,2024-08-21 07:00:00,,5.4,5.2,5.3,4600.0
RIC,2022-10-27 07:00:00,6.9,8.0,,,372.0
DNC,2017-08-08 07:00:00,7.27,,7.27,7.29,300.0
VKC,2018-02-02 07:00:00,7.5,,7.5,7.5,259900.0
SWC,2019-04-19 07:00:00,11.69,,,11.78,7064.0
SBA,2018-11-08 07:00:00,,8.41,8.37,8.41,1160.0
DLG,2022-07-04 07:00:00,,3.98,3.79,3.96,1602500.0
DVG,2024-09-06 07:00:00,1.5,1.6,,,534000.0
VMG,2021-09-08 07:00:00,,,,,
LMH,2018-12-24 07:00:00,10.33,10.46,10.1,10.19,
PBC,2021-08-10 07:00:00,,16.1,14.66,,3200.0
NHH,2019-07-05 07:00:00,12.64,,,,
DHB,2025-07-30 07:00:00,9.3,9.3,,9.3,12100.0
VIG,2018-06-05 07:00:00,2.1,,1.9,,64000.0
L14,2020-08-18 07:00:00,40.12,41.21,,,
VE9,2021-02-01 07:00:00,1.8,1.8,,1.8,11700.0
PTI,2018-09-07 07:00:00,11.15,,11.15,,200.0
