symbol,date,open,high,low,close,volume
VE8,2015-11-16 07:00:00,8.62,7.6,7.6,7.6,200.0
VE8,2015-11-18 07:00:00,8.36,7.45,7.37,7.45,200.0
VE8,2015-11-19 07:00:00,8.44,7.45,7.45,7.45,100.0
VE8,2015-11-23 07:00:00,8.36,7.53,7.21,7.45,3500.0
VE8,2015-11-24 07:00:00,8.27,7.45,7.29,7.45,300.0
VE8,2015-11-25 07:00:00,8.27,7.29,7.29,7.29,100.0
VE8,2015-11-26 07:00:00,8.62,7.6,7.21,7.21,600.0
VE8,2015-11-27 07:00:00,8.53,7.53,7.29,7.29,2100.0
VE8,2015-11-30 07:00:00,8.18,7.37,7.21,7.37,3400.0
VE8,2015-12-01 07:00:00,8.09,7.37,7.13,7.37,2900.0
VE8,2015-12-02 07:00:00,8.09,7.92,7.13,7.92,1300.0
VE8,2015-12-03 07:00:00,8.27,7.53,7.29,7.53,200.0
VE8,2015-12-08 07:00:00,8.27,7.37,7.21,7.37,5900.0
VE8,2015-12-09 07:00:00,8.09,7.29,7.13,7.29,10100.0
VE8,2015-12-11 07:00:00,8.18,7.21,7.21,7.21,100.0
VE8,2015-12-14 07:00:00,8.09,7.21,7.13,7.21,4800.0
VE8,2015-12-15 07:00:00,8.09,7.13,7.13,7.13,700.0
VE8,2015-12-16 07:00:00,8.18,7.21,7.06,7.13,5800.0
VE8,2015-12-17 07:00:00,8.27,7.29,7.29,7.29,100.0
VE8,2015-12-21 07:00:00,8.27,7.29,7.29,7.29,1000.0
VE8,2015-12-25 07:00:00,8.09,7.29,7.13,7.29,4100.0
VE8,2015-12-28 07:00:00,8.27,7.29,7.21,7.29,4500.0
VE8,2015-12-30 07:00:00,8.44,7.45,7.21,7.37,2100.0
VE8,2016-01-04 07:00:00,8.36,7.37,7.29,7.29,2500.0
VE8,2016-01-05 07:00:00,8.27,7.29,7.29,7.29,2000.0
VE8,2016-01-08 07:00:00,8.44,7.45,7.45,7.45,100.0
VE8,2016-01-12 07:00:00,8.36,7.37,7.37,7.37,1000.0
VE8,2016-01-14 07:00:00,8.09,7.37,7.13,7.37,1500.0
VE8,2016-01-15 07:00:00,8.09,7.29,7.13,7.29,400.0
VE8,2016-01-18 07:00:00,8.09,7.13,6.98,7.06,10600.0
VE8,2016-01-19 07:00:00,8.09,7.13,7.13,7.13,5800.0
VE8,2016-01-20 07:00:00,8.18,7.21,7.21,7.21,700.0
VE8,2016-01-22 07:00:00,8.44,7.45,7.21,7.45,13908.0
VE8,2016-01-25 07:00:00,8.8,7.76,7.76,7.76,100.0
VE8,2016-01-26 07:00:00,8.18,7.53,7.21,7.45,3100.0
VE8,2016-01-27 07:00:00,8.62,7.6,7.6,7.6,100.0
VE8,2016-01-28 07:00:00,8.44,7.45,7.45,7.45,5800.0
VE8,2016-01-29 07:00:00,8.53,7.6,7.53,7.6,1800.0
VE8,2016-02-01 07:00:00,8.89,7.84,7.84,7.84,100.0
VE8,2016-02-02 07:00:00,8.62,7.6,7.6,7.6,200.0
VE8,2016-02-03 07:00:00,8.53,7.76,7.53,7.76,300.0
VE8,2016-02-15 07:00:00,8.8,7.84,7.76,7.84,7200.0
VE8,2016-02-16 07:00:00,8.89,8.47,7.84,8.23,49100.0
VE8,2016-02-17 07:00:00,9.42,8.31,8.31,8.31,1600.0
VE8,2016-02-18 07:00:00,9.42,8.39,8.31,8.39,5800.0
VE8,2016-02-19 07:00:00,9.51,8.39,8.31,8.31,74900.0
VE8,2016-02-22 07:00:00,9.42,8.39,8.31,8.39,5300.0
VE8,2016-02-23 07:00:00,9.51,8.62,8.39,8.62,16000.0
VE8,2016-02-24 07:00:00,9.78,8.62,8.54,8.54,6300.0
VE8,2016-02-25 07:00:00,9.69,8.54,8.54,8.54,2300.0
VE8,2016-02-29 07:00:00,9.6,8.54,8.47,8.54,1100.0
VE8,2016-03-03 07:00:00,9.69,8.54,8.54,8.54,100.0
VE8,2016-03-04 07:00:00,9.6,8.47,8.47,8.47,200.0
VE8,2016-03-07 07:00:00,9.51,8.47,8.39,8.47,5600.0
VE8,2016-03-08 07:00:00,8.45,8.47,8.47,8.47,100.0
VE8,2016-03-09 07:00:00,9.51,8.54,8.39,8.54,400.0
VE8,2016-03-11 07:00:00,8.37,8.39,8.39,8.39,100.0
VE8,2016-03-14 07:00:00,8.53,8.54,8.54,8.54,100.0
VE8,2016-03-22 07:00:00,8.3,8.54,8.31,8.54,200.0
VE8,2016-03-24 07:00:00,8.61,8.62,8.62,8.62,100.0
VE8,2016-03-28 07:00:00,8.37,8.54,8.39,8.54,7300.0
VE8,2016-03-30 07:00:00,8.37,8.39,8.39,8.39,400.0
VE8,2016-03-31 07:00:00,8.3,8.31,8.31,8.31,4000.0
VE8,2016-04-01 07:00:00,8.3,8.31,8.31,8.31,5000.0
VE8,2016-04-04 07:00:00,8.38,9.01,8.39,9.01,700.0
VE8,2016-04-06 07:00:00,8.38,8.62,8.39,8.62,300.0
VE8,2016-04-07 07:00:00,8.61,8.62,8.62,8.62,300.0
VE8,2016-04-12 07:00:00,8.38,8.62,8.39,8.62,300.0
VE8,2016-04-14 07:00:00,8.45,8.47,8.47,8.47,200.0
VE8,2016-04-15 07:00:00,8.61,9.25,8.62,9.01,800.0
VE8,2016-04-19 07:00:00,8.37,8.39,8.39,8.39,100.0
VE8,2016-04-20 07:00:00,8.61,8.62,8.62,8.62,100.0
VE8,2016-04-21 07:00:00,7.83,8.62,7.84,8.62,1800.0
VE8,2016-04-25 07:00:00,8.37,8.39,8.39,8.39,300.0
VE8,2016-04-26 07:00:00,8.37,8.39,8.39,8.39,7000.0
VE8,2016-04-29 07:00:00,8.14,8.31,8.15,8.31,6000.0
VE8,2016-05-05 07:00:00,8.22,8.23,8.23,8.23,200.0
VE8,2016-05-06 07:00:00,8.22,8.23,8.23,8.23,200.0
VE8,2016-05-16 07:00:00,8.3,8.31,8.31,8.31,4900.0
VE8,2016-05-18 07:00:00,8.38,8.62,8.39,8.62,2600.0
VE8,2016-05-19 07:00:00,8.77,8.86,8.78,8.86,3718.0
VE8,2016-05-20 07:00:00,8.85,8.86,8.86,8.86,1200.0
VE8,2016-05-23 07:00:00,8.92,9.17,8.94,9.17,5000.0
VE8,2016-05-24 07:00:00,9.24,10.03,9.25,9.72,4700.0
VE8,2016-05-27 07:00:00,8.92,9.09,8.94,9.09,8000.0
VE8,2016-05-30 07:00:00,9.39,9.41,9.41,9.41,100.0
VE8,2016-06-01 07:00:00,9.31,9.33,9.33,9.33,500.0
VE8,2016-06-10 07:00:00,9.63,9.72,9.64,9.72,16900.0
VE8,2016-06-13 07:00:00,9.78,9.96,9.8,9.96,17500.0
VE9,2015-09-29 07:00:00,5.76,5.62,5.31,5.62,5100.0
VE9,2015-09-30 07:00:00,5.76,5.57,5.26,5.57,12700.0
VE9,2015-10-01 07:00:00,5.66,5.39,5.17,5.17,7300.0
VE9,2015-10-02 07:00:00,5.81,5.35,4.95,5.26,5154.0
VE9,2015-10-05 07:00:00,5.76,5.31,4.77,4.77,68880.0
VE9,2015-10-09 07:00:00,5.66,5.22,4.68,4.68,11500.0
VE9,2015-10-12 07:00:00,5.47,5.04,4.55,4.55,2700.0
VE9,2015-10-13 07:00:00,5.42,4.99,4.5,4.64,11000.0
VE9,2015-10-14 07:00:00,5.23,4.99,4.77,4.81,20200.0
VE9,2015-10-15 07:00:00,5.37,4.95,4.55,4.55,3100.0
VE9,2015-10-16 07:00:00,5.08,4.73,4.32,4.68,3900.0
VE9,2015-10-19 07:00:00,5.37,4.95,4.28,4.46,11800.0
VE9,2015-10-20 07:00:00,4.69,4.32,4.15,4.15,68900.0
VE9,2015-10-21 07:00:00,4.79,4.46,4.06,4.06,5700.0
VE9,2015-10-22 07:00:00,4.74,4.37,4.28,4.28,800.0
VE9,2015-10-23 07:00:00,4.65,4.37,4.06,4.37,40790.0
VE9,2015-10-26 07:00:00,4.74,4.37,4.32,4.32,500.0
VE9,2015-10-27 07:00:00,4.69,4.32,4.32,4.32,100.0
VE9,2015-10-28 07:00:00,4.65,4.28,3.97,4.06,13600.0
VE9,2015-10-29 07:00:00,4.6,4.24,4.06,4.06,3300.0
VE9,2015-10-30 07:00:00,4.55,4.19,4.19,4.19,900.0
VE9,2015-11-03 07:00:00,4.21,3.88,3.83,3.83,9500.0
VE9,2015-11-04 07:00:00,4.11,3.83,3.48,3.83,22200.0
VE9,2015-11-05 07:00:00,4.11,3.83,3.7,3.83,1100.0
VE9,2015-11-06 07:00:00,4.16,3.83,3.74,3.74,8800.0
VE9,2015-11-09 07:00:00,4.02,3.83,3.52,3.52,19000.0
VE9,2015-11-10 07:00:00,4.07,3.74,3.52,3.7,800.0
VE9,2015-11-11 07:00:00,4.11,3.79,3.57,3.7,12900.0
VE9,2015-11-12 07:00:00,3.73,3.52,3.39,3.39,15900.0
VE9,2015-11-13 07:00:00,3.73,3.61,3.39,3.61,106000.0
VE9,2015-11-16 07:00:00,4.07,3.74,3.48,3.48,700.0
VE9,2015-11-17 07:00:00,3.87,3.57,3.48,3.48,9305.0
VE9,2015-11-18 07:00:00,3.82,3.74,3.48,3.74,27600.0
VE9,2015-11-19 07:00:00,4.26,3.92,3.57,3.57,800.0
VE9,2015-11-20 07:00:00,3.92,3.61,3.43,3.43,25306.0
VE9,2015-11-23 07:00:00,3.73,3.57,3.43,3.57,43500.0
VE9,2015-11-24 07:00:00,3.78,3.48,3.48,3.48,2100.0
VE9,2015-11-25 07:00:00,3.73,3.57,3.39,3.57,35600.0
VE9,2015-11-26 07:00:00,3.87,3.57,3.48,3.48,3300.0
VE9,2015-11-27 07:00:00,3.82,3.52,3.52,3.52,8200.0
VE9,2015-11-30 07:00:00,3.73,3.43,3.39,3.39,718.0
VE9,2015-12-01 07:00:00,3.68,3.48,3.39,3.48,7236.0
VE9,2015-12-02 07:00:00,3.78,3.48,3.48,3.48,100.0
VE9,2015-12-03 07:00:00,3.78,3.48,3.34,3.48,15000.0
VE9,2015-12-04 07:00:00,3.68,3.43,3.39,3.39,1400.0
VE9,2015-12-07 07:00:00,4.02,3.7,3.34,3.61,9900.0
VE9,2015-12-08 07:00:00,4.31,3.97,3.66,3.66,420.0
VE9,2015-12-09 07:00:00,4.16,3.83,3.7,3.7,9900.0
VE9,2015-12-10 07:00:00,4.4,4.06,3.48,3.7,37300.0
VE9,2015-12-11 07:00:00,3.82,3.66,3.34,3.61,15200.0
VE9,2015-12-14 07:00:00,4.02,3.7,3.39,3.39,45300.0
VE9,2015-12-15 07:00:00,4.02,3.7,3.08,3.52,35000.0
VE9,2015-12-16 07:00:00,3.87,3.57,3.3,3.3,10200.0
VE9,2015-12-18 07:00:00,3.87,3.57,3.34,3.52,30000.0
VE9,2015-12-21 07:00:00,4.02,3.7,3.3,3.39,12000.0
VE9,2015-12-22 07:00:00,3.68,3.39,3.39,3.39,20400.0
VE9,2015-12-23 07:00:00,3.87,3.61,3.17,3.17,5700.0
VE9,2015-12-24 07:00:00,3.78,3.48,3.48,3.48,100.0
VE9,2015-12-25 07:00:00,3.82,3.52,3.34,3.48,13610.0
VE9,2015-12-28 07:00:00,3.63,3.43,3.3,3.3,7200.0
VE9,2015-12-29 07:00:00,3.87,3.57,3.34,3.39,18500.0
VE9,2015-12-30 07:00:00,3.92,3.61,3.34,3.34,20800.0
VE9,2015-12-31 07:00:00,3.82,3.52,3.21,3.21,13100.0
VE9,2016-01-04 07:00:00,3.63,3.43,3.34,3.34,19354.0
VE9,2016-01-05 07:00:00,3.82,3.52,3.3,3.39,26300.0
VE9,2016-01-06 07:00:00,4.02,3.7,3.39,3.39,31700.0
VE9,2016-01-07 07:00:00,3.63,3.39,3.34,3.39,15400.0
VE9,2016-01-08 07:00:00,3.68,3.39,3.34,3.39,19800.0
VE9,2016-01-11 07:00:00,3.73,3.43,3.39,3.43,26200.0
VE9,2016-01-12 07:00:00,3.82,3.52,3.43,3.43,24300.0
VE9,2016-01-13 07:00:00,3.73,3.43,3.43,3.43,16100.0
VE9,2016-01-14 07:00:00,3.82,3.52,3.34,3.39,52400.0
VE9,2016-01-15 07:00:00,3.68,3.43,3.39,3.43,30600.0
VE9,2016-01-18 07:00:00,3.68,3.48,3.12,3.48,36100.0
VE9,2016-01-19 07:00:00,3.87,3.57,3.34,3.43,48900.0
VE9,2016-01-20 07:00:00,3.68,3.43,3.39,3.43,45900.0
VE9,2016-01-21 07:00:00,3.73,3.43,3.34,3.34,29800.0
VE9,2016-01-22 07:00:00,3.73,3.43,3.3,3.34,83200.0
VE9,2016-01-25 07:00:00,3.82,3.52,3.34,3.43,20100.0
VE9,2016-01-26 07:00:00,3.73,3.43,3.34,3.34,62500.0
VE9,2016-01-27 07:00:00,3.82,3.52,3.39,3.48,51400.0
VE9,2016-01-28 07:00:00,3.78,3.52,3.48,3.52,21000.0
VE9,2016-01-29 07:00:00,3.78,3.52,3.39,3.39,28900.0
VE9,2016-02-01 07:00:00,3.73,3.43,3.34,3.43,25900.0
VE9,2016-02-02 07:00:00,3.87,3.57,3.52,3.52,3300.0
VE9,2016-02-03 07:00:00,3.87,3.57,3.43,3.43,15600.0
VE9,2016-02-04 07:00:00,3.87,3.57,3.57,3.57,100.0
VE9,2016-02-05 07:00:00,3.68,3.57,3.39,3.57,4600.0
VE9,2016-02-15 07:00:00,4.07,3.74,3.74,3.74,1700.0
VE9,2016-02-16 07:00:00,4.26,3.92,3.7,3.7,2300.0
VE9,2016-02-17 07:00:00,4.36,4.01,3.39,3.39,2300.0
VE9,2016-02-18 07:00:00,3.92,3.61,3.61,3.61,900.0
VE9,2016-02-19 07:00:00,3.68,3.39,3.39,3.39,900.0
VE9,2016-02-22 07:00:00,3.68,3.66,3.39,3.66,750.0
VE9,2016-02-23 07:00:00,3.97,3.7,3.66,3.7,700.0
VE9,2016-02-24 07:00:00,3.68,3.39,3.39,3.39,10100.0
VE9,2016-02-25 07:00:00,3.82,3.52,3.52,3.52,2909.0
VE9,2016-02-26 07:00:00,3.92,3.61,3.61,3.61,100.0
VE9,2016-02-29 07:00:00,3.87,3.57,3.3,3.48,17300.0
VE9,2016-03-01 07:00:00,3.82,3.57,3.3,3.57,3600.0
VE9,2016-03-02 07:00:00,3.78,3.52,3.21,3.21,26400.0
VE9,2016-03-03 07:00:00,3.78,3.48,3.48,3.48,1500.0
VE9,2016-03-04 07:00:00,3.78,3.48,3.3,3.34,2100.0
VE9,2016-03-07 07:00:00,3.78,3.48,3.21,3.21,4600.0
VE9,2016-03-08 07:00:00,3.78,3.48,3.21,3.21,400.0
VE9,2016-03-09 07:00:00,3.73,3.43,3.21,3.25,1700.0
VE9,2016-03-10 07:00:00,3.73,3.43,3.3,3.3,5600.0
VE9,2016-03-11 07:00:00,3.73,3.43,3.21,3.25,6600.0
VE9,2016-03-14 07:00:00,3.73,3.43,3.21,3.43,2200.0
VE9,2016-03-15 07:00:00,3.73,3.43,3.43,3.43,202.0
VE9,2016-03-17 07:00:00,3.73,3.43,3.43,3.43,1700.0
VE9,2016-03-18 07:00:00,3.73,3.48,3.43,3.48,300.0
VE9,2016-03-21 07:00:00,3.58,3.48,3.17,3.48,2000.0
VE9,2016-03-22 07:00:00,3.44,3.43,3.17,3.34,5550.0
VE9,2016-03-23 07:00:00,3.63,3.34,3.3,3.34,13100.0
VE9,2016-03-24 07:00:00,3.53,3.3,3.25,3.3,3600.0
VE9,2016-03-25 07:00:00,3.53,3.25,3.21,3.21,6550.0
VE9,2016-03-28 07:00:00,3.39,3.21,3.12,3.21,5000.0
VE9,2016-03-29 07:00:00,3.58,3.3,3.25,3.3,13400.0
VE9,2016-03-30 07:00:00,3.92,3.61,3.43,3.43,900.0
VE9,2016-03-31 07:00:00,3.68,3.39,3.12,3.12,14000.0
VE9,2016-04-04 07:00:00,3.68,3.66,3.39,3.43,1600.0
VE9,2016-04-05 07:00:00,3.63,3.43,3.17,3.43,10800.0
VE9,2016-04-06 07:00:00,3.63,3.39,3.34,3.39,13500.0
VE9,2016-04-07 07:00:00,3.63,3.34,3.34,3.34,18300.0
VE9,2016-04-08 07:00:00,3.78,3.52,3.48,3.52,12000.0
VE9,2016-04-11 07:00:00,3.68,3.43,3.39,3.39,13482.0
VE9,2016-04-12 07:00:00,3.78,3.48,3.43,3.43,12554.0
VE9,2016-04-13 07:00:00,3.73,3.43,3.21,3.21,9100.0
VE9,2016-04-14 07:00:00,3.78,3.48,3.39,3.39,12700.0
VE9,2016-04-15 07:00:00,3.83,3.52,3.25,3.25,20200.0
VE9,2016-04-19 07:00:00,3.73,3.43,3.3,3.39,14500.0
VE9,2016-04-20 07:00:00,3.78,3.52,3.25,3.52,27736.0
VE9,2016-04-21 07:00:00,3.97,3.66,3.66,3.66,100.0
VE9,2016-04-22 07:00:00,4.36,4.02,3.39,3.84,22150.0
VE9,2016-04-25 07:00:00,4.07,3.75,3.61,3.75,3800.0
VE9,2016-04-26 07:00:00,4.07,3.75,3.75,3.75,104.0
VE9,2016-04-27 07:00:00,4.07,3.75,3.75,3.75,10.0
VE9,2016-05-05 07:00:00,3.68,3.43,3.39,3.43,1110.0
VE9,2016-05-06 07:00:00,4.07,3.75,3.48,3.48,600.0
VE9,2016-05-09 07:00:00,3.58,3.39,3.3,3.39,300.0
VE9,2016-05-10 07:00:00,3.97,3.7,3.07,3.07,10100.0
VE9,2016-05-11 07:00:00,3.63,3.34,3.07,3.3,1880.0
VE9,2016-05-12 07:00:00,3.43,3.16,3.16,3.16,1400.0
VE9,2016-05-13 07:00:00,3.73,3.43,3.43,3.43,100.0
VE9,2016-05-16 07:00:00,3.68,3.66,3.16,3.16,400.0
VE9,2016-05-18 07:00:00,3.78,3.48,3.48,3.48,100.0
VE9,2016-05-19 07:00:00,4.12,3.79,3.16,3.43,2200.0
VE9,2016-05-20 07:00:00,4.07,3.75,3.16,3.16,4900.0
VE9,2016-05-23 07:00:00,3.73,3.48,3.16,3.48,1500.0
VE9,2016-05-24 07:00:00,4.02,3.7,3.16,3.48,4480.0
VE9,2016-05-25 07:00:00,4.02,3.7,3.7,3.7,100.0
VE9,2016-05-26 07:00:00,4.12,3.79,3.34,3.34,5210.0
VE9,2016-05-27 07:00:00,3.63,3.34,3.34,3.34,5000.0
VE9,2016-05-30 07:00:00,3.83,3.52,3.16,3.16,300.0
VE9,2016-05-31 07:00:00,3.68,3.39,3.16,3.3,2200.0
VE9,2016-06-01 07:00:00,3.78,3.48,3.48,3.48,100.0
VE9,2016-06-02 07:00:00,3.48,3.43,3.21,3.25,5300.0
VE9,2016-06-03 07:00:00,3.53,3.3,3.25,3.3,3300.0
VE9,2016-06-06 07:00:00,3.87,3.57,3.21,3.43,7000.0
VE9,2016-06-07 07:00:00,3.48,3.21,3.21,3.21,5600.0
VE9,2016-06-08 07:00:00,3.73,3.43,3.43,3.43,116.0
VE9,2016-06-09 07:00:00,3.73,3.61,3.25,3.61,1300.0
VE9,2016-06-10 07:00:00,3.58,3.57,3.3,3.57,3102.0
VE9,2016-06-13 07:00:00,3.58,3.3,3.25,3.25,2000.0
VE9,2016-06-14 07:00:00,3.73,3.43,3.25,3.25,200.0
VE9,2016-06-15 07:00:00,3.78,3.48,3.34,3.34,600.0
VE9,2016-06-16 07:00:00,3.73,3.57,3.43,3.57,300.0
VE9,2016-06-17 07:00:00,3.63,3.57,3.3,3.3,4202.0
VE9,2016-06-20 07:00:00,3.83,3.52,3.52,3.52,200.0
VE9,2016-06-21 07:00:00,4.07,3.75,3.75,3.75,150.0
VE9,2016-06-22 07:00:00,3.68,3.66,3.39,3.43,2039.0
VE9,2016-06-23 07:00:00,3.97,3.66,3.3,3.43,1200.0
VE9,2016-06-27 07:00:00,4.17,3.84,3.21,3.21,5121.0
VE9,2016-06-28 07:00:00,3.78,3.48,3.25,3.25,200.0
VE9,2016-06-30 07:00:00,3.68,3.48,3.39,3.48,200.0
VE9,2016-07-01 07:00:00,3.48,3.43,3.21,3.43,6400.0
VE9,2020-01-09 07:00:00,1.29,1.38,1.38,1.38,100.0
VEF,2019-10-14 07:00:00,77.65,77.65,77.31,76.31,400.0
VEF,2019-10-21 07:00:00,82.33,83.67,75.17,75.04,6400.0
VEF,2019-12-05 07:00:00,76.85,76.85,76.85,76.98,4200.0
VEF,2019-12-16 07:00:00,75.31,75.51,74.97,73.7,4400.0
VEF,2019-12-17 07:00:00,74.3,74.3,74.3,74.64,1000.0
VEF,2019-12-30 07:00:00,73.3,73.3,73.3,74.3,920.0
VEF,2020-01-06 07:00:00,74.97,74.97,74.3,70.95,2000.0
VEF,2020-01-08 07:00:00,72.23,72.23,72.23,71.62,300.0
VEF,2020-01-09 07:00:00,73.5,73.63,71.62,70.35,800.0
VEF,2020-01-22 07:00:00,68.95,68.95,68.95,69.01,1000.0
VEF,2020-02-18 07:00:00,61.78,61.78,61.78,61.92,2700.0
VES,2025-04-03 07:00:00,5.8,5.8,5.8,5.9,5.0
VET,2019-02-25 07:00:00,76.03,76.03,76.03,74.77,50.0
VET,2019-02-28 07:00:00,63.27,63.27,63.27,72.49,5.0
VET,2019-04-02 07:00:00,71.62,71.62,71.62,70.83,10.0
VET,2019-04-03 07:00:00,71.62,71.62,71.62,70.83,2.0
VET,2024-12-04 07:00:00,18.7,18.7,18.7,18.8,1.0
VFC,2020-01-20 07:00:00,10.47,10.47,10.47,10.57,3.0
VFC,2020-07-02 07:00:00,9.8,9.8,9.8,9.71,20.0
VFC,2020-07-03 07:00:00,9.8,9.8,9.8,9.71,68.0
VFC,2020-09-21 07:00:00,11.82,11.82,11.82,10.57,10.0
VFC,2021-04-01 07:00:00,14.41,14.41,14.41,14.03,1.0
VFC,2023-03-24 07:00:00,73.9,73.9,73.9,64.48,7.0
VFC,2023-09-13 07:00:00,64.36,64.36,64.36,63.87,130.0
VFC,2023-09-15 07:00:00,64.36,64.36,64.36,63.87,4.0
VFC,2023-09-18 07:00:00,64.36,64.36,64.36,63.87,31.0
VFC,2023-10-18 07:00:00,73.6,73.6,73.6,72.72,5.0
VFC,2024-01-17 07:00:00,57.98,57.98,57.98,57.88,42.0
VFC,2024-01-23 07:00:00,83.52,83.52,83.52,68.88,81.0
VFC,2024-04-08 07:00:00,91.09,91.09,91.09,79.69,2.0
VFC,2024-06-06 07:00:00,78.41,78.41,78.41,79.21,2.0
VFC,2024-06-11 07:00:00,78.41,78.41,78.41,79.21,1.0
VFC,2024-06-17 07:00:00,78.41,78.41,78.41,79.21,10.0
VFC,2024-06-24 07:00:00,78.41,78.41,78.41,79.21,2.0
VFC,2024-08-28 07:00:00,104.02,104.02,104.02,81.09,1.0
VFC,2024-09-12 07:00:00,117.72,117.72,117.72,90.92,23.0
VFC,2024-09-18 07:00:00,106.41,106.41,106.41,86.16,34.0
VFC,2024-09-19 07:00:00,106.41,106.41,106.41,86.16,10.0
VFC,2024-09-23 07:00:00,120.2,120.2,120.2,109.19,23.0
VFC,2024-11-18 07:00:00,103.83,103.83,103.83,88.94,15.0
VFC,2024-11-22 07:00:00,103.83,103.83,103.83,88.94,2.0
VFC,2024-11-25 07:00:00,103.83,103.83,103.83,88.94,89.0
VFC,2024-11-28 07:00:00,103.83,103.83,103.83,88.94,1.0
VFC,2025-02-27 07:00:00,89.73,89.73,89.73,102.83,7.0
VFC,2025-03-04 07:00:00,89.33,89.33,89.33,89.73,20.0
VFC,2025-03-13 07:00:00,89.33,89.33,89.33,89.73,1.0
VFG,2019-05-22 07:00:00,18.34,19.33,18.57,19.33,1510.0
VFG,2019-11-22 07:00:00,21.96,21.88,20.87,21.88,5170.0
VFG,2026-01-13 07:00:00,50.38,50.38,49.99,50.48,14300.0
VGV,2019-12-30 07:00:00,7.85,7.85,7.85,7.52,1800.0
VGV,2024-11-28 07:00:00,28.82,28.82,28.82,29.01,14.0
VGV,2025-04-11 07:00:00,28.13,28.13,28.13,27.35,7.0
VHC,2019-07-15 07:00:00,30.14,30.93,30.52,30.8,117120.0
VHC,2019-08-07 07:00:00,29.84,29.53,28.19,28.36,304710.0
VHL,2015-09-28 07:00:00,15.2,14.76,14.45,14.57,5610.0
VHL,2015-09-29 07:00:00,15.2,14.57,14.57,14.57,4500.0
VHL,2015-09-30 07:00:00,15.41,14.8,14.69,14.69,2110.0
VHL,2015-10-02 07:00:00,16.57,15.88,15.88,15.88,2040.0
VHL,2015-10-05 07:00:00,16.24,15.76,15.56,15.76,8300.0
VHL,2015-10-07 07:00:00,17.49,16.76,15.56,16.32,54900.0
VHL,2015-10-08 07:00:00,16.99,16.28,16.28,16.28,400.0
VHL,2015-10-09 07:00:00,16.86,16.16,15.88,15.88,1200.0
VHL,2015-10-12 07:00:00,16.57,15.88,15.64,15.64,1600.0
VHL,2015-10-13 07:00:00,16.24,15.56,15.56,15.56,100.0
VHL,2015-10-14 07:00:00,16.24,15.56,15.56,15.56,20.0
VHL,2015-10-15 07:00:00,16.24,15.56,14.96,15.52,16610.0
VHL,2015-10-16 07:00:00,15.82,15.48,14.92,15.48,2500.0
VHL,2015-10-20 07:00:00,16.24,15.56,15.16,15.36,9200.0
VHL,2015-10-21 07:00:00,15.95,15.64,15.24,15.64,6200.0
VHL,2015-10-22 07:00:00,16.24,15.96,15.56,15.96,13000.0
VHL,2015-10-23 07:00:00,16.66,15.96,15.28,15.56,7018.0
VHL,2015-10-26 07:00:00,16.24,15.56,15.48,15.48,1900.0
VHL,2015-10-27 07:00:00,15.82,15.36,14.61,15.16,22500.0
VHL,2015-10-28 07:00:00,16.2,15.96,15.52,15.96,12800.0
VHL,2015-10-29 07:00:00,16.66,15.96,15.56,15.96,14500.0
VHL,2015-10-30 07:00:00,16.61,15.96,15.76,15.76,26800.0
VHL,2015-11-02 07:00:00,16.36,15.68,15.56,15.56,4100.0
VHL,2015-11-03 07:00:00,16.24,15.56,15.16,15.16,400.0
VHL,2015-11-05 07:00:00,15.82,15.56,15.16,15.36,13800.0
VHL,2015-11-06 07:00:00,15.99,15.32,15.16,15.16,5700.0
VHL,2015-11-09 07:00:00,15.95,15.36,15.28,15.36,700.0
VHL,2015-11-10 07:00:00,15.91,15.24,15.24,15.24,1100.0
VHL,2015-11-12 07:00:00,16.03,15.36,15.32,15.36,1300.0
VHL,2015-11-13 07:00:00,15.31,15.36,15.36,15.36,7.0
VHL,2015-11-16 07:00:00,15.82,15.16,15.16,15.16,1000.0
VHL,2015-11-18 07:00:00,15.91,15.24,15.24,15.24,1512.0
VHL,2015-11-19 07:00:00,15.95,15.28,15.28,15.28,100.0
VHL,2015-11-23 07:00:00,15.91,15.24,15.24,15.24,5400.0
VHL,2015-11-25 07:00:00,15.82,15.28,15.16,15.28,2700.0
VHL,2015-11-26 07:00:00,16.03,15.92,15.36,15.92,2500.0
VHL,2015-11-27 07:00:00,16.82,16.12,15.92,15.92,4500.0
VHL,2015-11-30 07:00:00,16.24,15.56,15.56,15.56,4700.0
VHL,2015-12-03 07:00:00,16.2,15.52,15.44,15.52,2100.0
VHL,2015-12-04 07:00:00,16.11,15.44,15.44,15.44,400.0
VHL,2015-12-08 07:00:00,15.39,15.44,15.44,15.44,40.0
VHL,2015-12-09 07:00:00,16.24,15.56,15.56,15.56,300.0
VHL,2015-12-11 07:00:00,16.24,15.56,15.56,15.56,140.0
VHL,2015-12-16 07:00:00,17.03,16.32,16.32,16.32,100.0
VHL,2015-12-18 07:00:00,16.86,16.16,15.24,15.24,1000.0
VHL,2015-12-22 07:00:00,16.03,15.36,15.16,15.24,23900.0
VHL,2015-12-23 07:00:00,16.66,15.96,15.2,15.24,2300.0
VHL,2015-12-24 07:00:00,15.87,15.2,15.16,15.16,1900.0
VHL,2015-12-25 07:00:00,15.87,15.2,15.16,15.16,23100.0
VHL,2015-12-28 07:00:00,15.87,15.2,15.2,15.2,2600.0
