symbol,date,open,high,low,close,volume
ANT,2025-04-09 07:00:00,18.24,17.75,18.24,17.75,13721.0
ANT,2025-04-15 07:00:00,20.32,20.02,20.32,20.02,21010.0
ANT,2025-05-29 07:00:00,27.81,26.63,27.81,27.32,46300.0
ANT,2025-08-25 07:00:00,27.61,28.11,25.64,134.8068152105681,629200.0
ANT,2025-08-28 07:00:00,26.63,26.63,27.42,27.02,2900.0
ANT,2025-11-04 07:00:00,34.52,34.71,33.53,157.59854223791265,3304800.0
ANV,2015-12-03 07:00:00,1.46,1.46,1.43,10.684008412301578,2898000.0
ANV,2015-12-14 07:00:00,1.36,1.41,1.36,8.128843111581162,3153540.0
ANV,2015-12-28 07:00:00,1.31,1.4,1.31,6.443677595385308,38570.0
ANV,2016-05-12 07:00:00,1.18,1.15,1.26,1.2,8900.0
ANV,2016-07-18 07:00:00,1.12,1.08,1.15,1.15,5740.0
ANV,2016-09-09 07:00:00,11.33837019790454,1.12,11.304675174013921,12.315657204986456,1020.0
ANV,2016-10-14 07:00:00,1.18,11.748638824439288,1.18,12.315657204986456,1807875.4485692189
ANV,2016-11-22 07:00:00,1.08,1.08,1.08,12.315657204986456,80.0
ANV,2016-12-23 07:00:00,0.82,0.8,0.82,0.8,640.0
ANV,2017-02-06 07:00:00,11.33837019790454,0.82,0.82,0.82,1807875.4485692189
ANV,2017-02-13 07:00:00,11.33837019790454,1.11,1.04,12.315657204986456,1807875.4485692189
ANV,2017-04-18 07:00:00,1.28,1.38,1.28,9.513649320744308,2850.0
ANV,2017-08-29 07:00:00,2.33,2.49,2.33,19.899764927711985,3710520.0
ANV,2017-10-17 07:00:00,3.55,3.57,3.48,11.203192324679764,35085120.0
ANV,2017-11-16 07:00:00,11.33837019790454,3.37,3.31,3.36,520080.0
ANV,2018-01-25 07:00:00,11.33837019790454,5.37,11.304675174013921,5.37,785790.0
ANV,2018-02-01 07:00:00,5.24,5.3,5.09,28.01329439916684,31570240.0
ANV,2018-04-16 07:00:00,9.26,9.07,9.33,9.29,574070.0
ANV,2018-04-26 07:00:00,9.0,9.07,8.42,72.17410422485972,30197610.0
ANV,2018-05-04 07:00:00,8.31,11.748638824439288,11.304675174013921,8.31,584750.0
ANV,2018-11-01 07:00:00,9.34,9.08,9.41,48.16534872825538,49056700.0
ANV,2018-11-15 07:00:00,10.3,10.06,10.67,10.67,802460.0
ANV,2019-03-19 07:00:00,10.23,9.88,10.24,9.93,260940.0
ANV,2019-04-09 07:00:00,9.84,10.08,9.76,64.02755185564332,41722880.0
ANV,2019-04-18 07:00:00,10.13,10.21,10.01,12.315657204986456,371380.0
ANV,2019-06-13 07:00:00,11.33837019790454,11.748638824439288,10.42,12.315657204986456,383180.0
ANV,2019-06-21 07:00:00,11.33837019790454,10.53,10.26,10.34,1807875.4485692189
ANV,2019-10-10 07:00:00,9.97,10.15,9.97,85.12404273973489,29426490.0
ANV,2019-12-13 07:00:00,9.09,9.31,11.304675174013921,8.98,1807875.4485692189
ANV,2020-01-16 07:00:00,8.72,8.76,8.51,49.99739384297922,11976360.0
ANV,2020-05-05 07:00:00,6.73,6.91,6.67,41.18056340637536,4636800.0
ANV,2020-06-11 07:00:00,8.07,8.16,7.56,24.205623003578616,46312660.0
ANV,2020-07-07 07:00:00,7.02,7.23,7.02,21.902359946106063,6600300.0
ANV,2020-07-21 07:00:00,7.29,7.12,7.33,7.14,98130.0
ANV,2020-08-25 07:00:00,6.94,6.94,7.12,7.02,184110.0
ANV,2020-10-05 07:00:00,8.12,8.53,8.03,30.810636958122554,67365200.0
ANV,2020-12-14 07:00:00,9.7,9.7,9.4,42.30356972889113,21697920.0
ANV,2020-12-29 07:00:00,10.35,10.16,10.35,10.18,268950.0
ANV,2021-01-21 07:00:00,9.96,10.27,9.57,43.70597899925616,91911600.0
ANV,2021-01-26 07:00:00,9.75,9.18,9.75,9.18,486600.0
ANV,2021-06-04 07:00:00,10.83,11.748638824439288,11.304675174013921,11.59,1385300.0
ANV,2021-06-16 07:00:00,11.33837019790454,13.12,12.43,12.315657204986456,1110400.0
ANV,2021-07-19 07:00:00,10.83,11.26,11.304675174013921,12.315657204986456,576500.0
ANV,2021-09-15 07:00:00,12.73,11.748638824439288,11.304675174013921,12.315657204986456,775100.0
ANV,2021-12-02 07:00:00,15.67,16.47,15.67,65.48402519111642,50673600.0
ANV,2022-01-14 07:00:00,12.95,13.49,12.93,92.3785228613543,13045800.0
ANV,2022-01-25 07:00:00,12.15,12.69,12.11,39.7452176200623,8681800.0
ANV,2022-03-07 07:00:00,17.27,17.05,17.92,17.47,1141300.0
ANV,2022-03-24 07:00:00,18.65,19.32,18.47,83.20986929746472,40561200.0
ANV,2022-04-29 07:00:00,19.05,20.48,18.72,90.43187304054882,121495000.0
ANV,2022-06-21 07:00:00,27.15,25.55,27.15,25.55,2638300.0
ANV,2022-07-26 07:00:00,20.48,19.36,20.57,19.41,1303800.0
ANV,2022-10-05 07:00:00,16.25,16.38,15.71,54.98293793493831,49376500.0
ANV,2022-11-30 07:00:00,9.99,9.6,10.27,10.09,1195300.0
ANV,2023-01-09 07:00:00,13.24,12.8,13.24,12.99,1538800.0
ANV,2023-03-31 07:00:00,14.09,13.91,14.16,13.98,732200.0
ANV,2023-05-17 07:00:00,15.22,15.68,15.22,75.95313973754251,151927600.0
ANV,2023-05-31 07:00:00,15.02,15.29,15.02,148.61744172750124,78584000.0
ANV,2023-07-05 07:00:00,17.41,17.69,17.07,136.65524143145353,216432300.0
ANV,2023-07-25 07:00:00,17.23,17.71,17.23,111.44295924892268,110644800.0
ANV,2023-08-29 07:00:00,15.71,15.36,15.89,15.43,1551700.0
ANV,2023-10-10 07:00:00,18.19,19.11,17.87,144.08796909633418,332258500.0
ANV,2023-11-07 07:00:00,11.33837019790454,13.69,13.07,12.315657204986456,1379000.0
ANV,2023-11-16 07:00:00,14.4,15.0,14.26,82.6270989633637,111123000.0
ANV,2024-01-03 07:00:00,14.78,14.78,15.19,15.12,1735100.0
ANV,2024-01-15 07:00:00,14.76,14.76,14.16,82.30855981715212,125248000.0
ANV,2024-01-16 07:00:00,14.54,14.54,14.09,77.76083949033922,35481600.0
ANV,2024-01-30 07:00:00,11.33837019790454,14.38,14.16,14.26,1320700.0
ANV,2024-03-25 07:00:00,16.62,16.12,16.93,16.26,2332300.0
ANV,2024-05-06 07:00:00,11.33837019790454,14.54,14.0,14.45,1039700.0
ANV,2024-07-22 07:00:00,17.19,16.57,17.33,16.62,4017200.0
ANV,2024-09-23 07:00:00,15.4,15.4,15.24,124.72559308563044,17509800.0
ANV,2024-10-11 07:00:00,16.09,16.12,15.97,116.06642574928334,25012500.0
ANV,2024-11-21 07:00:00,17.18,17.33,16.94,66.56017080791597,20759400.0
ANV,2025-01-23 07:00:00,17.72,11.748638824439288,11.304675174013921,12.315657204986456,630700.0
ANV,2025-02-25 07:00:00,16.89,16.89,16.55,12.315657204986456,1007600.0
ANV,2025-03-03 07:00:00,17.04,17.18,16.84,110.42523360076594,167158200.0
ANV,2025-03-31 07:00:00,15.88,15.83,16.17,15.92,950800.0
ANV,2025-04-08 07:00:00,12.88,12.88,13.26,12.88,3486600.0
ANV,2025-07-17 07:00:00,11.33837019790454,23.09,21.93,12.315657204986456,7485400.0
ANV,2025-08-05 07:00:00,24.88,24.88,22.75,12.315657204986456,7868200.0
ANV,2025-09-26 07:00:00,27.25,11.748638824439288,26.72,26.77,1876400.0
ANV,2026-03-11 07:00:00,22.8,23.9,22.8,160.51411470542274,84415500.0
APF,2017-08-24 07:00:00,29.47720580611716,30.22731948051948,29.724208614426573,31.395737837092316,6227.0
APF,2017-12-14 07:00:00,29.47720580611716,12.26,10.86,10.89,23861.466804979253
APF,2018-01-04 07:00:00,11.08,10.84,11.08,10.84,400.0
APF,2018-01-29 07:00:00,10.37,9.9,10.84,9.9,3200.0
APF,2018-02-28 07:00:00,10.18,10.13,10.18,10.18,200.0
APF,2018-03-19 07:00:00,10.42,10.13,10.49,10.49,1500.0
APF,2018-03-30 07:00:00,8.98,11.08,8.98,59.52584353695788,97200.0
APF,2018-04-13 07:00:00,11.08,11.26,10.84,107.20930517836167,198800.0
APF,2018-06-18 07:00:00,11.49,11.49,11.55,11.55,500.0
APF,2018-07-06 07:00:00,10.46,10.34,10.49,10.34,1400.0
APF,2018-10-19 07:00:00,10.49,10.46,10.46,10.49,50.0
APF,2018-11-08 07:00:00,9.48,9.71,9.48,68.22094653814864,53200.0
APF,2018-12-11 07:00:00,9.74,9.74,9.74,67.51747382643076,1710.0
APF,2019-03-21 07:00:00,9.19,9.19,9.19,9.34,20.0
APF,2019-04-12 07:00:00,10.91,10.91,10.91,87.34422942981375,4800.0
APF,2019-05-16 07:00:00,9.34,9.49,9.34,31.395737837092316,23861.466804979253
APF,2019-06-06 07:00:00,9.04,9.04,9.04,61.13085716982629,25600.0
APF,2019-07-05 07:00:00,29.47720580611716,30.22731948051948,29.724208614426573,7.65,23861.466804979253
APF,2019-08-05 07:00:00,8.35,8.35,8.35,31.395737837092316,200.0
APF,2019-08-13 07:00:00,8.17,8.17,8.17,38.609843073527934,48500.0
APF,2019-08-22 07:00:00,7.02,7.02,7.02,31.90090337029949,91000.0
APF,2019-10-25 07:00:00,7.13,7.13,7.13,53.54996043439557,48000.0
APF,2019-11-27 07:00:00,7.34,7.34,7.3,31.395737837092316,3600.0
APF,2019-12-02 07:00:00,7.13,7.13,7.13,24.46093805057732,76000.0
APF,2020-01-07 07:00:00,6.95,6.95,29.724208614426573,6.95,1000.0
APF,2020-02-18 07:00:00,7.13,7.13,7.13,8.17,500.0
APF,2020-05-19 07:00:00,9.59,9.62,9.59,56.43648862746037,163800.0
APF,2020-07-20 07:00:00,11.15,11.15,11.15,11.19,14.0
APF,2020-10-22 07:00:00,13.68,13.68,14.42,14.42,1100.0
APF,2020-11-16 07:00:00,14.55,14.55,14.55,14.63,42.0
APF,2021-03-18 07:00:00,27.59,28.1,27.03,243.85808502908063,8987160.0
APF,2021-04-07 07:00:00,28.36,28.36,28.1,93.76613860948896,1069200.0
APF,2021-05-12 07:00:00,25.53,25.31,26.6,26.6,79400.0
APF,2021-07-29 07:00:00,24.7,30.22731948051948,29.724208614426573,24.45,12106.0
APF,2021-09-07 07:00:00,26.5,26.65,25.9,119.26408615181836,385032.0
APF,2022-03-04 07:00:00,30.5,29.65,30.5,30.25,12810.0
APF,2022-04-08 07:00:00,30.5,30.39,30.5,30.44,7003.0
APF,2022-06-21 07:00:00,36.13,36.23,35.97,141.4460789593304,5722860.0
APF,2022-09-09 07:00:00,39.86,30.22731948051948,39.86,40.33,25000.0
APF,2022-10-21 07:00:00,39.04,38.98,39.16,39.16,4748.0
APF,2022-11-03 07:00:00,39.57,39.57,39.74,39.63,4100.0
APF,2022-12-09 07:00:00,37.05,37.05,37.05,37.22,10.0
APF,2022-12-13 07:00:00,36.34,36.34,36.64,36.34,23430.0
APF,2022-12-26 07:00:00,37.22,37.22,36.64,31.395737837092316,21337.0
APF,2023-02-27 07:00:00,42.98,42.2,42.98,42.2,4400.0
APF,2023-03-22 07:00:00,44.89,45.13,44.53,134.41536368869916,299904.0
APF,2023-05-24 07:00:00,29.47720580611716,44.59,29.724208614426573,31.395737837092316,40911.0
APF,2023-08-16 07:00:00,44.04,43.9,44.04,43.9,3700.0
APF,2023-08-18 07:00:00,43.82,43.82,42.68,297.78572491822814,818829.0
